date,sport,legs,odds,outcome,expected_value,confidence_score,bet_amount,actual_payout
2023-01-01,nba,4,100.0,1,0.08580016352902559,0.7406275972882985,100.0,10000.0
2023-01-01,nba,4,100.0,1,0.13944626688409598,0.8681405764784551,100.0,10000.0
2023-01-02,nba,2,100.0,0,-0.03484074023698143,0.8915479484935501,100.0,0.0
2023-01-02,nba,2,100.0,1,0.004321284770886308,0.7477119910446737,100.0,10000.0
2023-01-02,nba,5,100.0,1,0.22669107141557981,0.7680377397833003,100.0,10000.0
2023-01-02,nba,4,100.0,1,0.18340896821142055,0.771233601499721,100.0,10000.0
2023-01-03,nba,2,100.0,1,-0.1919954387479344,0.945702836407611,100.0,10000.0
2023-01-03,nba,5,100.0,0,0.1712212772210827,0.6228468651482624,100.0,0.0
2023-01-03,nba,3,100.0,1,-0.12924535636853451,0.6770315231165454,100.0,10000.0
2023-01-04,nba,3,100.0,0,-0.01306847180758499,0.6392136157588183,100.0,0.0
2023-01-04,nba,3,100.0,0,0.059750408197845675,0.854670898194891,100.0,0.0
2023-01-04,nba,5,100.0,0,-0.10305150462557311,0.8025363930003376,100.0,0.0
2023-01-05,nba,4,100.0,1,0.1878484162232678,0.7506180121281224,100.0,10000.0
2023-01-05,nba,2,100.0,1,0.04562033316623082,0.7604632485992402,100.0,10000.0
2023-01-06,nba,5,100.0,1,-0.005561333075367839,0.6852498940526212,100.0,10000.0
2023-01-06,nba,2,100.0,1,0.015127321494629309,0.7371504037431775,100.0,10000.0
2023-01-07,nba,5,100.0,1,0.10866022988979117,0.631395321655196,100.0,10000.0
2023-01-07,nba,2,100.0,0,0.09568859700256183,0.6751337523903879,100.0,0.0
2023-01-08,nba,2,100.0,0,-0.11410018914101423,0.9360587246550609,100.0,0.0
2023-01-08,nba,3,100.0,1,0.14178002347963647,0.6557882096699907,100.0,10000.0
2023-01-08,nba,3,100.0,0,-0.16545436875529845,0.6650219341445477,100.0,0.0
2023-01-09,nba,5,100.0,1,0.0904608139043218,0.7147115290636448,100.0,10000.0
2023-01-09,nba,2,100.0,0,-0.06613654749495758,0.7555232686341232,100.0,0.0
2023-01-10,nba,4,100.0,1,-0.07912499105829157,0.732228888368294,100.0,10000.0
2023-01-10,nba,3,100.0,0,-0.05246555859556042,0.7260209656757541,100.0,0.0
2023-01-10,nba,4,100.0,0,-0.12305381263256217,0.6109112181891724,100.0,0.0
2023-01-10,nba,2,100.0,1,0.0951819770925702,0.6131481803403932,100.0,10000.0
2023-01-11,nba,4,100.0,1,-0.1332992969494749,0.8646014846209269,100.0,10000.0
2023-01-11,nba,3,100.0,1,0.01445093476190553,0.7612492599718964,100.0,10000.0
2023-01-12,nba,5,100.0,0,-0.1629705535406888,0.9305622907587132,100.0,0.0
2023-01-12,nba,2,100.0,1,0.057918667189922474,0.6419401507061762,100.0,10000.0
2023-01-12,nba,2,100.0,1,-0.08190039731917412,0.8860568592746328,100.0,10000.0
2023-01-12,nba,3,100.0,1,0.07136232233639322,0.7313654677718606,100.0,10000.0
2023-01-13,nba,2,100.0,0,0.0936017380624304,0.6532169985985721,100.0,0.0
2023-01-13,nba,5,100.0,0,-0.04349068753575459,0.9252298187711488,100.0,0.0
2023-01-13,nba,5,100.0,0,-0.004445469318740666,0.8084735592127454,100.0,0.0
2023-01-14,nba,5,100.0,0,-0.00047071041995060126,0.6576558136283716,100.0,0.0
2023-01-14,nba,4,100.0,1,-0.0067202170631652375,0.6909346230607619,100.0,10000.0
2023-01-15,nba,5,100.0,0,-0.14070486206040242,0.807757358743917,100.0,0.0
2023-01-15,nba,5,100.0,1,0.18038000359410095,0.6815358161637718,100.0,10000.0
2023-01-16,nba,2,100.0,1,0.06527486047718914,0.876206296306056,100.0,10000.0
2023-01-16,nba,2,100.0,0,0.008260663989406905,0.7033555171501414,100.0,0.0
2023-01-16,nba,3,100.0,0,0.20419991147064714,0.7859689836328132,100.0,0.0
2023-01-17,nba,5,100.0,1,0.06561610423186624,0.8004389855498413,100.0,10000.0
2023-01-17,nba,4,100.0,1,0.20827891971404877,0.7883770356539663,100.0,10000.0
2023-01-17,nba,5,100.0,1,-0.024900751860698497,0.920196065373835,100.0,10000.0
2023-01-18,nba,2,100.0,0,-0.284944368664236,0.6543340860757494,100.0,0.0
2023-01-18,nba,3,100.0,1,-0.015793241521307705,0.8316421047898993,100.0,10000.0
2023-01-18,nba,4,100.0,1,0.06698763820436013,0.6323573309629733,100.0,10000.0
2023-01-19,nba,4,100.0,1,0.1974797652593734,0.6560250722341006,100.0,10000.0
2023-01-19,nba,3,100.0,1,-0.10606007283082788,0.8247302775733396,100.0,10000.0
2023-01-19,nba,5,100.0,1,0.13909113353445213,0.7456247346430401,100.0,10000.0
2023-01-21,nba,3,100.0,1,-0.06736714745608519,0.7303074845005667,100.0,10000.0
2023-01-21,nba,4,100.0,1,-0.05594353870079058,0.9443921767859398,100.0,10000.0
2023-01-21,nba,4,100.0,1,0.08590840501462256,0.6128203941595868,100.0,10000.0
2023-01-22,nba,3,100.0,1,-0.14434987356984824,0.7743695518465898,100.0,10000.0
2023-01-22,nba,5,100.0,0,0.043693140439444875,0.8862248654499307,100.0,0.0
2023-01-22,nba,3,100.0,0,0.029482744788145943,0.7893898387075956,100.0,0.0
2023-01-24,nba,4,100.0,1,0.07174235523660444,0.6723791866154504,100.0,10000.0
2023-01-24,nba,3,100.0,0,-0.060151154321874414,0.9436892166561508,100.0,0.0
2023-01-24,nba,5,100.0,1,0.03829702303562785,0.6988653492295013,100.0,10000.0
2023-01-24,nba,5,100.0,1,0.04320181684593921,0.8761244583821077,100.0,10000.0
2023-01-25,nba,4,100.0,0,-0.04468665118885721,0.7538290910215185,100.0,0.0
2023-01-25,nba,2,100.0,1,0.24151857933516524,0.6152815801975764,100.0,10000.0
2023-01-26,nba,5,100.0,1,-0.04169780505530234,0.7296652359769836,100.0,10000.0
2023-01-27,nba,3,100.0,1,0.08953888312729899,0.8618835821633151,100.0,10000.0
2023-01-28,nba,2,100.0,1,-0.12856039065292857,0.7480302403095451,100.0,10000.0
2023-01-28,nba,4,100.0,0,-0.06510085991079752,0.6927662499137514,100.0,0.0
2023-01-28,nba,4,100.0,1,-0.14764391724205372,0.6768438731304307,100.0,10000.0
2023-01-29,nba,4,100.0,0,-0.006340781368481759,0.7993195694602888,100.0,0.0
2023-01-29,nba,3,100.0,1,-0.01892100825439097,0.7193667554907182,100.0,10000.0
2023-01-29,nba,2,100.0,0,-0.04679741914583299,0.7237171162949325,100.0,0.0
2023-01-29,nba,4,100.0,1,0.08277717419067836,0.9487038814858291,100.0,10000.0
2023-01-29,nba,4,100.0,0,-0.036266208337813646,0.8481374934933221,100.0,0.0
2023-01-30,nba,2,100.0,0,-0.1422269347209576,0.604851747569501,100.0,0.0
2023-01-31,nba,3,100.0,0,-0.07905656921096904,0.880473220394587,100.0,0.0
2023-01-31,nba,3,100.0,0,-0.1714004008125758,0.6428742516880962,100.0,0.0
2023-01-31,nba,5,100.0,0,-0.10417012834938479,0.9443072617865151,100.0,0.0
2023-02-02,nba,5,100.0,0,-0.2290409594050565,0.8371121739839906,100.0,0.0
2023-02-02,nba,5,100.0,0,0.027602155800869485,0.6653024747387745,100.0,0.0
2023-02-02,nba,3,100.0,1,-0.22867257687815662,0.8409251687197802,100.0,10000.0
2023-02-03,nba,2,100.0,0,0.004743174022096883,0.6213772859492023,100.0,0.0
2023-02-03,nba,3,100.0,0,0.0009439006408375333,0.7420000484633317,100.0,0.0
2023-02-03,nba,3,100.0,1,-0.030921816330685026,0.7619077414868035,100.0,10000.0
2023-02-03,nba,2,100.0,1,0.10835173533669931,0.6601403111251805,100.0,10000.0
2023-02-04,nba,5,100.0,1,-0.013882072230833174,0.8392002953050446,100.0,10000.0
2023-02-04,nba,4,100.0,1,-0.0003005913369197033,0.9231090491139627,100.0,10000.0
2023-02-04,nba,5,100.0,1,0.007048608555545607,0.7427869107720042,100.0,10000.0
2023-02-05,nba,3,100.0,0,-0.08170504530545401,0.7442062086330797,100.0,0.0
2023-02-05,nba,2,100.0,1,0.11876298901747462,0.8378716138383002,100.0,10000.0
2023-02-06,nba,3,100.0,1,0.1316250775229314,0.8165136011828786,100.0,10000.0
2023-02-07,nba,4,100.0,1,0.1245374823514344,0.6719905417684443,100.0,10000.0
2023-02-07,nba,4,100.0,0,0.026855252789080346,0.9468253167600866,100.0,0.0
2023-02-07,nba,4,100.0,1,0.010005152864606806,0.844485718823198,100.0,10000.0
2023-02-07,nba,4,100.0,0,0.10681511909155683,0.6854224038385379,100.0,0.0
2023-02-07,nba,4,100.0,0,0.052343402112188936,0.9353483419315736,100.0,0.0
2023-02-07,nba,3,100.0,0,0.041118288666208785,0.6387522076642105,100.0,0.0
2023-02-07,nba,5,100.0,0,-0.22696306629975627,0.7342485868525522,100.0,0.0
2023-02-08,nba,3,100.0,0,-0.057115571783479674,0.869374757359279,100.0,0.0
2023-02-08,nba,2,100.0,1,0.0189919585828116,0.7930907887322616,100.0,10000.0
2023-02-08,nba,5,100.0,0,-0.06432736691708525,0.6648446243841633,100.0,0.0
2023-02-08,nba,4,100.0,0,-0.11523123819321891,0.6583557659976841,100.0,0.0
2023-02-09,nba,3,100.0,1,-0.06460641916863817,0.8729959144186905,100.0,10000.0
2023-02-09,nba,3,100.0,1,0.11702410889851726,0.7846097623026063,100.0,10000.0
2023-02-09,nba,5,100.0,1,0.052032217005863225,0.8158176923578462,100.0,10000.0
2023-02-10,nba,5,100.0,0,-0.06762906831086105,0.8191616600575984,100.0,0.0
2023-02-10,nba,4,100.0,0,0.13701009165746225,0.70039632597652,100.0,0.0
2023-02-11,nba,2,100.0,0,-0.10455355734836003,0.944299054123203,100.0,0.0
2023-02-11,nba,2,100.0,1,0.016116553898766137,0.8893824894733615,100.0,10000.0
2023-02-12,nba,3,100.0,1,0.19201974454685422,0.8744949547573508,100.0,10000.0
2023-02-13,nba,4,100.0,0,0.011841685585863765,0.6661986850080446,100.0,0.0
2023-02-13,nba,4,100.0,0,-0.07041675714228071,0.9055310425567429,100.0,0.0
2023-02-14,nba,5,100.0,1,0.09041219766585784,0.6058365347214437,100.0,10000.0
2023-02-14,nba,5,100.0,1,0.03248426175835063,0.8274832343580611,100.0,10000.0
2023-02-14,nba,2,100.0,0,-0.013980866849336221,0.7038546743864315,100.0,0.0
2023-02-15,nba,3,100.0,1,-0.08488809120161975,0.6860365054579011,100.0,10000.0
2023-02-15,nba,2,100.0,0,-0.0022074860610394598,0.943116054300616,100.0,0.0
2023-02-15,nba,5,100.0,0,-0.0057886110232146515,0.6253456952512195,100.0,0.0
2023-02-16,nba,4,100.0,1,-0.07616215478313738,0.770584554585215,100.0,10000.0
2023-02-16,nba,2,100.0,0,0.02743228421717022,0.6893137800709808,100.0,0.0
2023-02-16,nba,4,100.0,1,-0.19629717703566757,0.8208226265802072,100.0,10000.0
2023-02-16,nba,3,100.0,0,-0.06733176167960521,0.6523605073344334,100.0,0.0
2023-02-16,nba,2,100.0,1,-0.10255591265094358,0.7496276451574273,100.0,10000.0
2023-02-16,nba,4,100.0,1,0.23678175073919883,0.8459218205799307,100.0,10000.0
2023-02-17,nba,4,100.0,0,-0.045859819231599444,0.9125815718183952,100.0,0.0
2023-02-17,nba,5,100.0,0,0.025327713002357505,0.847971394122479,100.0,0.0
2023-02-17,nba,2,100.0,0,-0.053824067731755285,0.6931810255245836,100.0,0.0
2023-02-18,nba,5,100.0,1,0.09939440869136645,0.7865352252929674,100.0,10000.0
2023-02-18,nba,5,100.0,1,0.13956976273085522,0.9401827958409319,100.0,10000.0
2023-02-18,nba,5,100.0,0,-0.04689865814871992,0.6146829282010726,100.0,0.0
2023-02-20,nba,2,100.0,1,-0.03496635626286741,0.7061429301356279,100.0,10000.0
2023-02-20,nba,5,100.0,0,-0.11583373658060594,0.6427106730126471,100.0,0.0
2023-02-20,nba,2,100.0,0,0.03144653675696173,0.6590917623283995,100.0,0.0
2023-02-21,nba,2,100.0,0,-0.10802812092788144,0.7342183929012649,100.0,0.0
2023-02-21,nba,4,100.0,0,-0.05840723237446249,0.6298908695018058,100.0,0.0
2023-02-21,nba,3,100.0,0,-0.08113207673813917,0.6873686465437041,100.0,0.0
2023-02-22,nba,3,100.0,0,0.0794009915539243,0.7740302182569985,100.0,0.0
2023-02-22,nba,5,116.02539309826467,0,0.018071197239557912,0.7784041263508629,100.0,0.0
2023-02-22,nba,4,100.0,0,-0.25022373150887256,0.9485759347106151,100.0,0.0
2023-02-22,nba,5,100.0,1,-0.052615834317348745,0.945410427810181,100.0,10000.0
2023-02-22,nba,4,100.0,0,-0.1424602489146018,0.9487394027876693,100.0,0.0
2023-02-22,nba,2,100.0,1,-0.05818518242872711,0.9339460745498753,100.0,10000.0
2023-02-23,nba,3,100.0,1,-0.15122773396317957,0.6313320688788948,100.0,10000.0
2023-02-23,nba,5,100.0,1,-0.19585252502971773,0.7971511258338351,100.0,10000.0
2023-02-23,nba,3,100.0,1,-0.013478303968025566,0.7667614449337898,100.0,10000.0
2023-02-23,nba,3,100.0,1,-0.09297711268453111,0.6593879663634479,100.0,10000.0
2023-02-23,nba,3,100.0,0,-0.03859851899221299,0.8545451985497472,100.0,0.0
2023-02-24,nba,5,100.0,0,-0.08168939586605319,0.777849601532818,100.0,0.0
2023-02-24,nba,4,100.0,1,0.04476989986170336,0.7167247100919004,100.0,10000.0
2023-02-24,nba,4,100.0,1,0.08146531642837142,0.9307559829869729,100.0,10000.0
2023-02-24,nba,4,100.0,1,-0.03893307038168055,0.6751198256405809,100.0,10000.0
2023-02-25,nba,4,100.0,1,-0.05974376788589679,0.7242482905348796,100.0,10000.0
2023-02-25,nba,4,100.0,0,-0.019541957566807364,0.6077764687089531,100.0,0.0
2023-02-25,nba,4,100.0,1,-0.03533747460648867,0.8874375540958965,100.0,10000.0
2023-02-26,nba,3,100.0,1,0.060229972930528466,0.7061483591229059,100.0,10000.0
2023-02-26,nba,5,100.0,0,-0.006628610710673763,0.780159767814873,100.0,0.0
2023-02-26,nba,3,100.0,0,0.016248133164326634,0.9084377385886614,100.0,0.0
2023-02-27,nba,4,100.0,1,0.11374548424610853,0.772636622559095,100.0,10000.0
2023-02-27,nba,5,100.0,0,0.05818860225638127,0.6885465587962344,100.0,0.0
2023-02-27,nba,4,100.0,1,-0.17989427992318896,0.9484181717464899,100.0,10000.0
2023-02-27,nba,3,100.0,0,0.025992710844294012,0.8448587865582349,100.0,0.0
2023-02-28,nba,4,100.0,0,0.0115353332752808,0.6370419328400043,100.0,0.0
2023-03-01,nba,3,100.0,1,-0.030177681055680625,0.67367742888287,100.0,10000.0
2023-03-02,nba,3,100.0,0,-0.026166260591125,0.6907538656030208,100.0,0.0
2023-03-03,nba,2,100.0,1,0.1215982679826248,0.8545439646583519,100.0,10000.0
2023-03-03,nba,3,100.0,0,0.07754746584187074,0.7879644601596909,100.0,0.0
2023-03-03,nba,4,100.0,0,-0.24452171063113864,0.7445875892045004,100.0,0.0
2023-03-03,nba,5,100.0,0,-0.037525869697969894,0.6029272886568999,100.0,0.0
2023-03-03,nba,3,100.0,1,0.06128287806053737,0.7963060621769161,100.0,10000.0
2023-03-03,nba,2,100.0,0,0.06521257183087742,0.8488333675928619,100.0,0.0
2023-03-04,nba,5,100.0,1,-0.07341890812154975,0.8581254368384119,100.0,10000.0
2023-03-04,nba,2,100.0,1,-0.06414898677875429,0.7010399584357233,100.0,10000.0
2023-03-04,nba,2,100.0,1,0.03016802729006965,0.7449454133851244,100.0,10000.0
2023-03-04,nba,5,100.0,0,-0.09032494227379702,0.6872522802021062,100.0,0.0
2023-03-04,nba,2,100.0,1,0.1447936186635751,0.6799159383290138,100.0,10000.0
2023-03-04,nba,2,100.0,1,0.1918477596641903,0.6284022124876837,100.0,10000.0
2023-03-05,nba,4,100.0,1,0.11238314548159045,0.7829483089236603,100.0,10000.0
2023-03-05,nba,3,100.0,0,-0.28520512323519837,0.6039558878061578,100.0,0.0
2023-03-06,nba,5,100.0,0,0.10589099839073553,0.6697268900429767,100.0,0.0
2023-03-06,nba,2,100.0,1,0.12193237702689519,0.93870898413068,100.0,10000.0
2023-03-06,nba,3,100.0,1,0.0876828236015375,0.9264238928299751,100.0,10000.0
2023-03-06,nba,2,100.0,1,0.0010368143447908734,0.634163513338147,100.0,10000.0
2023-03-07,nba,5,100.0,0,-0.037381603020246,0.9443672273640071,100.0,0.0
2023-03-07,nba,3,100.0,1,0.10616257147545989,0.8548407530676583,100.0,10000.0
2023-03-07,nba,4,100.0,1,-0.07015644894016801,0.8516568051070119,100.0,10000.0
2023-03-07,nba,3,100.0,1,-0.12257619558435238,0.9247110065763925,100.0,10000.0
2023-03-08,nba,5,100.0,0,-0.1179866200273849,0.7821572914578501,100.0,0.0
2023-03-08,nba,5,100.0,1,0.03257138952243743,0.6538269023838108,100.0,10000.0
2023-03-09,nba,3,100.0,0,-0.06433349413534031,0.8230916142914142,100.0,0.0
2023-03-09,nba,3,100.0,0,-0.19077074274395478,0.8053943913073076,100.0,0.0
2023-03-10,nba,5,100.0,1,0.10254997191639399,0.6179990347194876,100.0,10000.0
2023-03-10,nba,5,100.0,1,-0.010483910570764116,0.8611725401186434,100.0,10000.0
2023-03-10,nba,4,100.0,0,-0.03958894345790123,0.8927858117663161,100.0,0.0
2023-03-10,nba,5,100.0,0,-0.09600625843916846,0.7860177361986372,100.0,0.0
2023-03-10,nba,4,100.0,0,-0.03662502976170863,0.6746213759861972,100.0,0.0
2023-03-11,nba,2,100.0,1,0.1392460309014879,0.9434003061271377,100.0,10000.0
2023-03-11,nba,2,100.0,0,0.011977137102211835,0.8625536303010293,100.0,0.0
2023-03-11,nba,3,100.0,1,0.2704285836810022,0.7900291555712646,100.0,10000.0
2023-03-12,nba,3,100.0,1,0.02741503232399349,0.9306625280735741,100.0,10000.0
2023-03-12,nba,4,100.0,1,0.2148640130022172,0.7966523264333314,100.0,10000.0
2023-03-12,nba,2,100.0,1,-0.1619466674519402,0.6094036789157273,100.0,10000.0
2023-03-12,nba,3,100.0,0,-0.33119186835015896,0.6176775873339823,100.0,0.0
2023-03-13,nba,3,100.0,0,0.016108149402904268,0.9364671209181821,100.0,0.0
2023-03-14,nba,4,100.0,0,0.20503956196241965,0.8403375141034453,100.0,0.0
2023-03-14,nba,4,100.0,0,-0.1331289789374,0.8752207550454432,100.0,0.0
2023-03-14,nba,2,100.0,0,-0.24868988602100808,0.7128136885642987,100.0,0.0
2023-03-14,nba,4,100.0,0,0.10031843288630744,0.8188566310748817,100.0,0.0
2023-03-15,nba,4,100.0,0,-0.0033590354635705255,0.9467620832876266,100.0,0.0
2023-03-15,nba,3,100.0,0,-0.08992503031093424,0.8182770724015931,100.0,0.0
2023-03-15,nba,4,100.0,0,-0.22429115900674096,0.6001405404088689,100.0,0.0
2023-03-16,nba,5,100.0,0,0.025179946447821733,0.6109558098116307,100.0,0.0
2023-03-16,nba,2,100.0,1,0.1483177794513191,0.6108904599710752,100.0,10000.0
2023-03-16,nba,2,100.0,0,0.10350477411873069,0.8948870779231306,100.0,0.0
2023-03-17,nba,3,100.0,0,-0.14761659091844048,0.6279002756155497,100.0,0.0
2023-03-17,nba,4,100.0,1,-0.14510051723457992,0.8562646024606718,100.0,10000.0
2023-03-17,nba,4,100.0,1,0.22193552115557508,0.8283696549421551,100.0,10000.0
2023-03-17,nba,4,100.0,0,0.07927488280641422,0.6489203318192013,100.0,0.0
2023-03-17,nba,5,100.0,1,-0.219442130535802,0.739994056402749,100.0,10000.0
2023-03-17,nba,2,100.0,1,-0.17658169517913205,0.7494893562467669,100.0,10000.0
2023-03-17,nba,4,100.0,0,0.06400403453031286,0.9365655324661579,100.0,0.0
2023-03-19,nba,2,100.0,1,0.003779120655986401,0.8433005939166578,100.0,10000.0
2023-03-19,nba,3,100.0,0,0.01338956500587099,0.7870016931627866,100.0,0.0
2023-03-20,nba,3,100.0,1,0.07492169448876486,0.9310002879543585,100.0,10000.0
2023-03-20,nba,2,100.0,0,0.05366188036006997,0.6756440994220667,100.0,0.0
2023-03-21,nba,3,100.0,0,-0.0843802986658159,0.6678009677717043,100.0,0.0
2023-03-21,nba,4,100.0,1,0.06130374668918623,0.613135030136131,100.0,10000.0
2023-03-22,nba,4,100.0,1,0.1858351988855489,0.774416559902983,100.0,10000.0
2023-03-23,nba,3,100.0,0,-0.014006224807547651,0.7136130793339306,100.0,0.0
2023-03-23,nba,2,100.0,1,0.013683004657559922,0.6221386931145378,100.0,10000.0
2023-03-23,nba,4,100.0,0,0.001229907540698294,0.680503093050696,100.0,0.0
2023-03-23,nba,4,100.0,1,-0.09630461296845602,0.8741855269985435,100.0,10000.0
2023-03-24,nba,3,100.0,0,0.001395242754791623,0.6957944601874299,100.0,0.0
2023-03-25,nba,3,100.0,0,0.08463610061908827,0.7683163410071446,100.0,0.0
2023-03-25,nba,2,100.0,1,0.049482244980293535,0.9187695565753703,100.0,10000.0
2023-03-25,nba,2,100.0,1,0.17075127580267158,0.673466957583455,100.0,10000.0
2023-03-25,nba,4,100.0,0,0.07381041560521213,0.6959421273367202,100.0,0.0
2023-03-25,nba,2,100.0,0,-0.11816496417433191,0.8340004263530199,100.0,0.0
2023-03-26,nba,2,100.0,1,-0.11494878660391768,0.7952577142522599,100.0,10000.0
2023-03-26,nba,2,100.0,1,-0.34545664960824846,0.7085295884199643,100.0,10000.0
2023-03-26,nba,4,100.0,0,-0.06146817579586371,0.9187184012391063,100.0,0.0
2023-03-26,nba,4,100.0,0,0.030167119583668148,0.6957397101506779,100.0,0.0
2023-03-27,nba,5,100.0,0,-0.04266001478177037,0.8813317116692163,100.0,0.0
2023-03-27,nba,4,100.0,0,0.014931795728671413,0.932686487334043,100.0,0.0
2023-03-28,nba,4,100.0,1,-0.06452768517277713,0.8351624602595549,100.0,10000.0
2023-03-28,nba,4,100.0,1,0.14301759085053103,0.6063101531356193,100.0,10000.0
2023-03-28,nba,2,100.0,1,0.34265121135771165,0.9187327483843609,100.0,10000.0
2023-03-29,nba,4,100.0,1,-0.1275440056380524,0.844768813188425,100.0,10000.0
2023-03-29,nba,3,100.0,1,-0.00737265083470795,0.6472424701250747,100.0,10000.0
2023-03-30,nba,5,100.0,1,-0.04207398385500297,0.6157365045570429,100.0,10000.0
2023-03-30,nba,5,100.0,0,-0.02092310906127471,0.9204209041558147,100.0,0.0
2023-03-30,nba,4,100.0,0,-0.2146795312413857,0.8538504795240943,100.0,0.0
2023-03-30,nba,4,100.0,1,-0.012657114460438143,0.7408031373267115,100.0,10000.0
2023-03-30,nba,5,100.0,1,-0.09312680954480215,0.8583527641945914,100.0,10000.0
2023-03-31,nba,4,100.0,1,0.14946583690492982,0.8511502436560581,100.0,10000.0
2023-03-31,nba,5,100.0,1,-0.1586133162583855,0.7736131090026921,100.0,10000.0
2023-03-31,nba,2,100.0,1,0.10145487759718208,0.7771489484431255,100.0,10000.0
2023-04-01,nba,5,100.0,1,-0.18978542535009332,0.686900617870796,100.0,10000.0
2023-04-01,nba,4,100.0,1,0.05791079993591455,0.89427477517869,100.0,10000.0
2023-04-02,nba,4,100.0,1,0.04363913906010589,0.8379040286006153,100.0,10000.0
2023-04-02,nba,4,100.0,1,0.10835735060512987,0.9450769590187211,100.0,10000.0
2023-04-02,nba,3,100.0,1,-0.025468174228095396,0.6722168014420273,100.0,10000.0
2023-04-02,nba,2,100.0,1,-0.1178233528177967,0.817531553411917,100.0,10000.0
2023-04-02,nba,4,100.0,1,0.016044153382262623,0.8663520940323444,100.0,10000.0
2023-04-02,nba,2,100.0,1,-0.06606870819957401,0.7517122949065933,100.0,10000.0
2023-04-03,nba,2,100.0,1,-0.14745119520069416,0.826881714082746,100.0,10000.0
2023-04-04,nba,5,100.0,0,-0.25695239566658895,0.8551044315709193,100.0,0.0
2023-04-04,nba,3,100.0,1,-0.1529775148961047,0.7164415628924344,100.0,10000.0
2023-04-05,nba,2,100.0,1,0.034156320420237245,0.8349275447212111,100.0,10000.0
2023-04-05,nba,4,100.0,1,0.048952839351650956,0.7041419579615872,100.0,10000.0
2023-04-06,nba,3,100.0,0,0.021724802926269174,0.7524855145372619,100.0,0.0
2023-04-06,nba,2,100.0,1,-0.06816594925293566,0.9424241754698998,100.0,10000.0
2023-04-06,nba,5,100.0,1,-0.041679418487810094,0.6129104315740864,100.0,10000.0
2023-04-07,nba,4,100.0,1,-0.09883840383805606,0.8838805361700903,100.0,10000.0
