date,sport,legs,odds,outcome,expected_value,confidence_score,bet_amount,actual_payout
2023-04-07,nba,2,100.0,1,0.021894371993107467,0.8174657184544976,100.0,10000.0
2023-04-08,nba,2,100.0,1,0.053819395772087664,0.6341468785837548,100.0,10000.0
2023-04-08,nba,4,100.0,1,-0.044846050533442434,0.807132767682164,100.0,10000.0
2023-04-08,nba,5,100.0,0,0.09949411854221693,0.7477126208427405,100.0,0.0
2023-04-08,nba,2,100.0,0,0.046662336746726714,0.8845153531955271,100.0,0.0
2023-04-09,nba,5,100.0,1,0.1044076826108719,0.8496356755280482,100.0,10000.0
2023-04-09,nba,2,100.0,1,-0.00017677433550490618,0.7500254977229861,100.0,10000.0
2023-04-09,nba,2,100.0,1,0.01510127853907213,0.7167964726514704,100.0,10000.0
2023-04-09,nba,2,100.0,0,0.22444466362500692,0.735213110576763,100.0,0.0
2023-04-09,nba,2,100.0,0,-0.08972010880203629,0.6218021293455219,100.0,0.0
2023-04-10,nba,5,100.0,0,0.1258721889013372,0.6743186887373966,100.0,0.0
2023-04-10,nba,5,100.0,1,0.005670325955975896,0.7530078860858893,100.0,10000.0
2023-04-10,nba,3,100.0,0,-0.06453191110103389,0.6900033228881836,100.0,0.0
2023-04-10,nba,2,100.0,1,0.1723379335777538,0.7265625614488863,100.0,10000.0
2023-04-10,nba,4,100.0,1,0.0008413100576889695,0.8767110376694143,100.0,10000.0
2023-04-11,nba,2,100.0,1,0.10714110288528615,0.8947080762541935,100.0,10000.0
2023-04-11,nba,5,100.0,0,-0.028896959519905355,0.63964441357264,100.0,0.0
2023-04-11,nba,2,100.0,0,0.08248674521020014,0.8863509533947305,100.0,0.0
2023-04-12,nba,4,100.0,1,0.01636039112110569,0.7723139180004136,100.0,10000.0
2023-04-12,nba,5,100.0,0,-0.05415484243929633,0.850467250940125,100.0,0.0
2023-04-13,nba,3,100.0,0,-0.07132684828111048,0.7702370698311127,100.0,0.0
2023-04-13,nba,4,100.0,0,0.045573423759285976,0.6659749484784464,100.0,0.0
2023-04-13,nba,2,100.0,0,-0.015434611519443683,0.6362162722763046,100.0,0.0
2023-04-13,nba,4,100.0,0,-0.13500782878720918,0.7993240404815015,100.0,0.0
2023-04-13,nba,5,100.0,1,-0.17998910773745153,0.9031616510212273,100.0,10000.0
2023-04-13,nba,3,100.0,1,0.17202096803077516,0.8542389614275798,100.0,10000.0
2023-04-14,nba,4,100.0,0,-0.057450239698050395,0.7199558238997674,100.0,0.0
2023-04-14,nba,2,100.0,1,-0.08888198116595755,0.6292440181287414,100.0,10000.0
2023-04-15,nba,2,100.0,0,-0.18911501780994422,0.9261059986638386,100.0,0.0
2023-04-15,nba,3,100.0,0,-0.1676124389943052,0.655458354063267,100.0,0.0
2023-04-15,nba,3,100.0,0,0.09541212341776845,0.6421954457412915,100.0,0.0
2023-04-16,nba,2,100.0,1,-0.06355991994214495,0.7429594534929689,100.0,10000.0
2023-04-16,nba,2,100.0,1,-0.02459707079417331,0.6219286212093741,100.0,10000.0
2023-04-17,nba,3,100.0,0,-0.1399953421216395,0.8065999400336059,100.0,0.0
2023-04-17,nba,4,100.0,1,-0.0110544006959249,0.7677141303052599,100.0,10000.0
2023-04-17,nba,2,100.0,1,0.25424515656526764,0.612252770182382,100.0,10000.0
2023-04-18,nba,5,100.0,0,-0.018311927015634194,0.6861854563397101,100.0,0.0
2023-04-18,nba,3,100.0,1,-0.1086998020143071,0.8232862776605895,100.0,10000.0
2023-04-19,nba,4,100.0,0,-0.16477198300379972,0.831479713874645,100.0,0.0
2023-04-19,nba,2,100.0,1,-0.02538986200432157,0.7675456021992663,100.0,10000.0
2023-04-19,nba,3,100.0,1,-0.12024666535414531,0.6199910071796552,100.0,10000.0
2023-04-20,nba,5,100.0,1,0.2467711396709475,0.618702110836856,100.0,10000.0
2023-04-20,nba,4,100.0,1,-0.06315720989076895,0.7197079324867935,100.0,10000.0
2023-04-21,nba,2,100.0,1,0.13852973684916076,0.6715906076093121,100.0,10000.0
2023-04-21,nba,2,100.0,0,-0.06807373714591626,0.6630235453222545,100.0,0.0
2023-04-21,nba,5,100.0,0,-0.13708980811646687,0.9228747834120534,100.0,0.0
2023-04-21,nba,2,100.0,1,0.13910102536944213,0.7227249420100014,100.0,10000.0
2023-04-21,nba,4,100.0,1,-0.10346920168768262,0.7864160432592581,100.0,10000.0
2023-04-21,nba,3,100.0,1,0.058970880318962096,0.8687567272717989,100.0,10000.0
2023-04-22,nba,2,100.0,1,0.12044467167823339,0.86950742995954,100.0,10000.0
2023-04-23,nba,2,100.0,0,-0.07510136740627069,0.6505527694542771,100.0,0.0
2023-04-23,nba,5,100.0,1,-0.10225216419319309,0.7940052470467833,100.0,10000.0
2023-04-23,nba,4,100.0,1,0.15518585436946924,0.8651125559077512,100.0,10000.0
2023-04-23,nba,3,100.0,0,-0.21162116935170003,0.6838466617334403,100.0,0.0
2023-04-24,nba,3,100.0,0,0.051935763877111484,0.66207297658091,100.0,0.0
2023-04-24,nba,4,100.0,0,-0.03339661703011859,0.9023263680377511,100.0,0.0
2023-04-25,nba,4,100.0,1,0.17903234383314487,0.7841288814460909,100.0,10000.0
2023-04-25,nba,2,100.0,0,0.008906044615456264,0.8627765809129256,100.0,0.0
2023-04-25,nba,5,101.72512388741161,1,-0.04101813371124831,0.689966543251228,100.0,10172.512388741161
2023-04-25,nba,4,100.0,1,0.3174255657709626,0.9356761780974097,100.0,10000.0
2023-04-25,nba,3,100.0,1,0.10520206316734991,0.8968382322554704,100.0,10000.0
2023-04-26,nba,2,100.0,0,0.058477951005884696,0.6724765332237993,100.0,0.0
2023-04-26,nba,4,100.0,1,-0.012145948027096995,0.7304404034829173,100.0,10000.0
2023-04-26,nba,4,100.0,0,0.006797304928091684,0.7725136999546109,100.0,0.0
2023-04-27,nba,4,100.0,1,0.034997307074328285,0.8653141473539258,100.0,10000.0
2023-04-27,nba,4,100.0,1,0.013280957537267268,0.8574269622706381,100.0,10000.0
2023-04-28,nba,2,100.0,0,0.04308073839377037,0.753723710437401,100.0,0.0
2023-04-28,nba,2,100.0,1,0.07882301097902977,0.7438599644323466,100.0,10000.0
2023-04-29,nba,5,100.0,0,-0.07733057334616711,0.8934150466488981,100.0,0.0
2023-04-29,nba,2,100.0,1,-0.19072953802399342,0.9371761121561133,100.0,10000.0
2023-04-30,nba,3,100.0,1,-0.035959422679559636,0.8282983894864562,100.0,10000.0
2023-04-30,nba,4,100.0,0,-0.08262574934439637,0.8217173769391515,100.0,0.0
2023-05-01,nba,5,100.0,1,-0.12436941831550695,0.6161432475175068,100.0,10000.0
2023-05-02,nba,5,100.0,0,-0.06495200887746876,0.8226247673054388,100.0,0.0
2023-05-02,nba,2,100.0,0,0.16227217048988363,0.7491320162664293,100.0,0.0
2023-05-02,nba,2,100.0,1,-0.12857201001987822,0.89547431385015,100.0,10000.0
2023-05-03,nba,2,100.0,0,-0.09098141808072092,0.7324216535889264,100.0,0.0
2023-05-03,nba,5,100.0,1,0.0034253210903249023,0.7337465180890957,100.0,10000.0
2023-05-03,nba,3,100.0,1,0.18691941772965603,0.6255156423787662,100.0,10000.0
2023-05-04,nba,2,100.0,1,0.1401175679474062,0.6744255317298836,100.0,10000.0
2023-05-04,nba,4,100.0,1,0.07397806115341744,0.6792735213192782,100.0,10000.0
2023-05-04,nba,4,100.0,1,-0.11688112083732453,0.6771532597124148,100.0,10000.0
2023-05-05,nba,5,100.0,1,0.11112988852438899,0.8716000724624002,100.0,10000.0
2023-05-05,nba,2,100.0,0,-0.17543403528783097,0.6545206412030595,100.0,0.0
2023-05-05,nba,4,100.0,0,-0.02547072375094611,0.8864262244883259,100.0,0.0
2023-05-05,nba,3,100.0,0,0.029677729535585354,0.748308388777067,100.0,0.0
2023-05-06,nba,4,100.0,1,0.060846316107196124,0.9459473478872183,100.0,10000.0
2023-05-06,nba,3,100.0,1,-0.15010044003340411,0.7862857460892047,100.0,10000.0
2023-05-06,nba,2,100.0,1,0.05270249102148161,0.6813770972727409,100.0,10000.0
2023-05-07,nba,2,100.0,1,0.24261973934763448,0.8276029650557089,100.0,10000.0
2023-05-08,nba,3,100.0,0,0.015229054801664893,0.9201558902347762,100.0,0.0
2023-05-08,nba,4,100.0,0,0.07966565564957201,0.8486230252493162,100.0,0.0
2023-05-09,nba,2,100.0,1,0.1387548725080476,0.8333159797077803,100.0,10000.0
2023-05-09,nba,2,100.0,1,0.1271898106088316,0.7681029905769745,100.0,10000.0
2023-05-09,nba,3,100.0,1,0.08888370210847968,0.9156166972473982,100.0,10000.0
2023-05-10,nba,2,100.0,1,0.0468047898486204,0.7092664077991953,100.0,10000.0
2023-05-10,nba,3,100.0,1,-0.004568085659493293,0.7790339742833226,100.0,10000.0
2023-05-10,nba,3,100.0,0,0.02229158400499813,0.6177005863384801,100.0,0.0
2023-05-10,nba,2,100.0,1,0.1290536069363839,0.8548757220141507,100.0,10000.0
2023-05-10,nba,5,100.0,1,0.08148623370484602,0.7714250537958842,100.0,10000.0
2023-05-10,nba,5,100.0,0,-0.0562187948750813,0.623887396873932,100.0,0.0
2023-05-10,nba,4,100.0,1,-0.11788420348402923,0.7247416575473826,100.0,10000.0
2023-05-11,nba,4,100.0,1,0.04453658812976822,0.8688312824465332,100.0,10000.0
2023-05-11,nba,3,100.0,1,0.13150909100954356,0.7263408639290093,100.0,10000.0
2023-05-11,nba,2,100.0,1,-0.02321726368944911,0.6427133821956725,100.0,10000.0
2023-05-12,nba,4,100.0,0,-0.10887155385279557,0.9290772819499498,100.0,0.0
2023-05-12,nba,4,100.0,1,-0.13440317717740868,0.8282784908409153,100.0,10000.0
2023-05-12,nba,3,100.0,1,0.16620995318187673,0.9293080593457215,100.0,10000.0
2023-05-12,nba,3,100.0,1,0.3092113450333279,0.8385110403988452,100.0,10000.0
2023-05-12,nba,5,100.0,1,-0.026283953213545052,0.8616055423088429,100.0,10000.0
2023-05-12,nba,2,100.0,1,0.08988625958986629,0.9480974898395836,100.0,10000.0
2023-05-13,nba,5,100.0,0,-0.017869787145128158,0.9441692689449792,100.0,0.0
2023-05-13,nba,4,100.0,0,-0.26913956931152505,0.6113703088415577,100.0,0.0
2023-05-14,nba,5,100.0,1,0.0358249202940233,0.8826040543074218,100.0,10000.0
2023-05-15,nba,4,100.0,1,-0.17671477263052354,0.6928208286886038,100.0,10000.0
2023-05-15,nba,5,100.0,1,0.07340939115123692,0.739301852534076,100.0,10000.0
2023-05-16,nba,5,100.0,1,0.04736602891796947,0.8478634184541198,100.0,10000.0
2023-05-16,nba,4,100.0,1,-0.033121762385584466,0.9200546053205684,100.0,10000.0
2023-05-17,nba,3,100.0,0,-0.17882846053248624,0.7131210262072643,100.0,0.0
2023-05-17,nba,4,100.0,1,-0.0421473318755286,0.831669771422954,100.0,10000.0
2023-05-18,nba,4,100.0,0,-0.10260517422215938,0.7256040418478505,100.0,0.0
2023-05-18,nba,4,100.0,1,0.14324630638685873,0.9372247343106559,100.0,10000.0
2023-05-18,nba,4,100.0,1,-0.07439099610002729,0.6844205101598395,100.0,10000.0
2023-05-19,nba,4,100.0,1,-0.08797220511291011,0.9464860813364808,100.0,10000.0
2023-05-19,nba,4,100.0,0,-0.0260982021836973,0.8571022730924946,100.0,0.0
2023-05-21,nba,3,100.0,1,-0.027630803999851697,0.8867893808382724,100.0,10000.0
2023-05-22,nba,5,100.0,0,-0.19817100550581088,0.8048413064284463,100.0,0.0
2023-05-22,nba,5,100.0,1,0.40104612816698393,0.8352091473533197,100.0,10000.0
2023-05-23,nba,3,100.0,0,0.01679142845719199,0.6164473753510911,100.0,0.0
2023-05-23,nba,3,100.0,0,-0.1836467583490144,0.6267988904517386,100.0,0.0
2023-05-24,nba,2,100.0,1,0.1920015537514003,0.9208646010915613,100.0,10000.0
2023-05-24,nba,5,100.0,1,0.016836282643425765,0.942321636290735,100.0,10000.0
2023-05-24,nba,2,100.0,0,0.0797648101405298,0.7728927021990657,100.0,0.0
2023-05-24,nba,4,100.0,1,-0.07354638770402383,0.6374469414111181,100.0,10000.0
2023-05-24,nba,3,100.0,0,-0.11423607025828714,0.8765909663795928,100.0,0.0
2023-05-25,nba,2,100.0,0,-0.007656030236067313,0.9324299696521734,100.0,0.0
2023-05-25,nba,3,100.0,0,-0.21581984031424525,0.8413343628610463,100.0,0.0
2023-05-25,nba,3,100.0,1,0.1492619154592573,0.7796164620984404,100.0,10000.0
2023-05-25,nba,2,100.0,1,0.2133331060307035,0.8191771125709953,100.0,10000.0
2023-05-26,nba,4,100.0,0,0.0032343942800608337,0.8749780663280812,100.0,0.0
2023-05-26,nba,5,100.0,1,0.2599467112730999,0.8265277991892493,100.0,10000.0
2023-05-26,nba,5,100.0,0,-0.09020839011782181,0.928468755374954,100.0,0.0
2023-05-26,nba,3,100.0,0,-0.021379694149472994,0.7135791300613697,100.0,0.0
2023-05-27,nba,3,100.0,0,-0.005070070311715955,0.7013038325668207,100.0,0.0
2023-05-27,nba,5,100.0,1,-0.06702229042570165,0.9485409812602796,100.0,10000.0
2023-05-27,nba,4,100.0,1,0.31860096177454744,0.7668952139112359,100.0,10000.0
2023-05-27,nba,5,100.0,1,0.08301116206185535,0.8857437747377608,100.0,10000.0
2023-05-28,nba,3,100.0,1,0.023234847682999007,0.7161952650014459,100.0,10000.0
2023-05-28,nba,3,100.0,0,-0.0009321620548356502,0.9009792499641932,100.0,0.0
2023-05-28,nba,5,100.0,1,-0.044645204130376065,0.6768722250080992,100.0,10000.0
2023-05-28,nba,2,100.0,1,-0.06385198915136486,0.6617848112019279,100.0,10000.0
2023-05-28,nba,5,100.0,1,-0.19221249761636833,0.6910552268367178,100.0,10000.0
2023-05-29,nba,3,100.0,0,0.0017738807606826473,0.9446344088335779,100.0,0.0
2023-05-29,nba,2,100.0,0,-0.08226926729309514,0.9324648838861265,100.0,0.0
2023-05-30,nba,5,100.0,1,-0.0316251676543593,0.6693334308521013,100.0,10000.0
2023-05-30,nba,3,100.0,1,-0.09883843456809367,0.7532235170548669,100.0,10000.0
2023-05-31,nba,3,100.0,0,-0.1200868883712379,0.6978962384650177,100.0,0.0
2023-05-31,nba,5,100.0,1,-0.03544707674249488,0.6575981204502672,100.0,10000.0
2023-05-31,nba,2,100.0,1,0.16913963267899623,0.6457510632564151,100.0,10000.0
2023-05-31,nba,3,100.0,0,0.08217819177585986,0.7417009613663506,100.0,0.0
2023-05-31,nba,4,100.0,1,0.11542622341175826,0.6846483018151581,100.0,10000.0
2023-05-31,nba,5,100.0,1,0.1383068666455561,0.6568336631318122,100.0,10000.0
2023-05-31,nba,2,100.0,0,-0.08190696948422356,0.6721019874932139,100.0,0.0
2023-06-01,nba,4,100.0,1,-0.18516343353116654,0.751353008350776,100.0,10000.0
2023-06-01,nba,2,100.0,1,0.15362197979524075,0.6791514680564792,100.0,10000.0
2023-06-01,nba,5,100.0,1,0.08943348386777877,0.8637581207610134,100.0,10000.0
2023-06-02,nba,2,100.0,0,-0.14542482002591572,0.8140762467864973,100.0,0.0
2023-06-02,nba,2,100.0,1,0.18271790977142005,0.7779244206476073,100.0,10000.0
2023-06-02,nba,2,100.0,1,0.08755340514520889,0.7988323793182535,100.0,10000.0
2023-06-02,nba,2,100.0,0,0.0059577048236266195,0.7379666731099678,100.0,0.0
2023-06-02,nba,5,100.0,1,0.10785982026742327,0.6702212315513006,100.0,10000.0
2023-06-03,nba,3,100.0,1,0.06545113130455392,0.921027207138702,100.0,10000.0
2023-06-03,nba,2,100.0,1,-0.06186341738016328,0.9059918647135832,100.0,10000.0
2023-06-03,nba,5,100.0,0,-0.014613001192909078,0.7983013767599965,100.0,0.0
2023-06-03,nba,3,100.0,1,0.12831108616127976,0.9068287609304206,100.0,10000.0
2023-06-04,nba,3,100.0,1,-0.06944023979518911,0.8646747648825619,100.0,10000.0
2023-06-04,nba,4,100.0,1,0.11014366146142363,0.646262880213855,100.0,10000.0
2023-06-04,nba,2,100.0,0,0.1734475267473588,0.7512406828806752,100.0,0.0
2023-06-04,nba,2,100.0,0,-0.05305086406259925,0.6538324586245627,100.0,0.0
2023-06-04,nba,5,100.0,1,0.05510704375315214,0.7410635652674962,100.0,10000.0
2023-06-04,nba,3,100.0,1,-0.2647252144158921,0.7989627144777789,100.0,10000.0
2023-06-04,nba,4,100.0,0,-0.06891638869297317,0.9409866789506647,100.0,0.0
2023-06-04,nba,3,100.0,1,0.07165214671637482,0.8869814210928351,100.0,10000.0
2023-06-05,nba,3,100.0,0,-0.04605829209176569,0.6888373773548432,100.0,0.0
2023-06-05,nba,4,100.0,0,0.02365842569675665,0.7828683641806413,100.0,0.0
2023-06-07,nba,2,100.0,1,0.21019500596831697,0.6454392571331011,100.0,10000.0
2023-06-07,nba,3,100.0,0,0.016531709985037654,0.7273039323974895,100.0,0.0
2023-06-07,nba,4,100.0,1,0.12203250037443399,0.6022350551008917,100.0,10000.0
2023-06-07,nba,4,100.0,0,0.09145453073327989,0.865114167753086,100.0,0.0
2023-06-07,nba,2,100.0,1,-0.1037076719566397,0.6696539530453158,100.0,10000.0
2023-06-08,nba,2,100.0,1,0.03125496082923308,0.6242879300664642,100.0,10000.0
2023-06-10,nba,3,100.0,0,-0.19888864158877148,0.7206088085044401,100.0,0.0
2023-06-10,nba,2,100.0,1,-0.06829221689654051,0.8400887075940444,100.0,10000.0
2023-06-10,nba,2,100.0,0,-0.005391831157486565,0.8445917846561115,100.0,0.0
2023-06-10,nba,3,100.0,0,-0.025526399243676827,0.7907869348912449,100.0,0.0
2023-06-10,nba,3,100.0,1,0.06888949033114064,0.8317391390328627,100.0,10000.0
2023-06-10,nba,5,100.0,1,-0.11335371847862626,0.855586151481551,100.0,10000.0
2023-06-10,nba,2,100.0,1,0.12380625791834249,0.9105985873796261,100.0,10000.0
2023-06-11,nba,2,100.0,1,-0.17698318598390972,0.6120411229587104,100.0,10000.0
2023-06-12,nba,4,100.0,1,-0.18094051929183985,0.8386036976443196,100.0,10000.0
2023-06-13,nba,3,100.0,1,-0.13551374261518234,0.7967388089181303,100.0,10000.0
2023-06-13,nba,3,100.0,1,-0.10687288313211071,0.6909824519989919,100.0,10000.0
2023-06-13,nba,4,100.0,0,0.04097764286165906,0.7560659472318618,100.0,0.0
2023-06-13,nba,4,100.0,1,-0.10051552673838397,0.6231034454490846,100.0,10000.0
2023-06-13,nba,5,100.0,1,0.14211947787705578,0.8389349033619657,100.0,10000.0
2023-06-14,nba,4,100.0,0,0.14742412587582399,0.8205139574679937,100.0,0.0
2023-06-14,nba,5,100.0,1,-0.102924891719789,0.7327779593714653,100.0,10000.0
2023-06-14,nba,2,100.0,0,0.010516858632519749,0.9263711232564307,100.0,0.0
2023-06-15,nba,2,100.0,1,0.05514943425339844,0.64885960357593,100.0,10000.0
2023-06-15,nba,2,100.0,0,0.03438956244153969,0.7340742794042774,100.0,0.0
2023-06-15,nba,3,100.0,1,0.057463173275944676,0.6697049141589735,100.0,10000.0
2023-06-15,nba,4,100.0,0,-0.03996689986374452,0.8081718230819276,100.0,0.0
2023-06-15,nba,2,100.0,0,-0.12404434008327529,0.6295054601139726,100.0,0.0
2023-06-15,nba,4,100.0,1,-0.08894711344718771,0.7718569169341185,100.0,10000.0
2023-06-15,nba,4,100.0,1,0.06660543283506615,0.8178914466617986,100.0,10000.0
2023-06-16,nba,2,100.0,1,0.02358465334721939,0.7208696832857107,100.0,10000.0
2023-06-16,nba,2,100.0,0,-0.12055750974988452,0.7723991747636542,100.0,0.0
2023-06-17,nba,4,100.0,0,-0.1092166571758533,0.6327715126667702,100.0,0.0
2023-06-17,nba,3,100.0,0,-0.14671113507266242,0.7177939752110543,100.0,0.0
2023-06-17,nba,4,100.0,1,-0.09343318844542085,0.9365296686440796,100.0,10000.0
2023-06-17,nba,5,100.0,0,0.04203620983304253,0.9025281932595905,100.0,0.0
2023-06-17,nba,3,100.0,0,-0.02107261233900739,0.6816298253485847,100.0,0.0
2023-06-19,nba,2,100.0,1,0.06585944231747812,0.6050869473430968,100.0,10000.0
2023-06-21,nba,2,100.0,1,-0.12563032846783267,0.8779638208610142,100.0,10000.0
2023-06-22,nba,4,100.0,0,-0.022533705230444373,0.6686860008471579,100.0,0.0
2023-06-22,nba,5,100.0,0,0.03276787268323633,0.692622259423875,100.0,0.0
2023-06-22,nba,2,100.0,1,0.14975251713180712,0.8383637994839181,100.0,10000.0
2023-06-23,nba,4,100.0,0,-0.09971468425199673,0.7921263835747682,100.0,0.0
2023-06-23,nba,4,100.0,1,-0.07087458742684337,0.922268312962175,100.0,10000.0
2023-06-23,nba,2,100.0,1,-0.12997546810857047,0.6173294203958027,100.0,10000.0
2023-06-24,nba,4,100.0,1,0.016437299565420976,0.887096900919029,100.0,10000.0
2023-06-24,nba,3,100.0,1,-0.026574484665634394,0.6487363956079383,100.0,10000.0
2023-06-25,nba,4,100.0,1,-0.13409110139742558,0.8971233543166255,100.0,10000.0
2023-06-25,nba,5,100.0,1,0.21534447349562977,0.7185624664750775,100.0,10000.0
2023-06-25,nba,5,100.0,1,0.017078356897757288,0.9106045917633707,100.0,10000.0
2023-06-26,nba,2,100.0,0,-0.10295931747191418,0.7471166583011448,100.0,0.0
2023-06-26,nba,2,100.0,0,-0.12465346565710034,0.662312588404413,100.0,0.0
2023-06-26,nba,3,100.0,0,-0.020682170985560883,0.7221115262646383,100.0,0.0
2023-06-27,nba,2,100.0,1,0.25869041146013144,0.6664484310948392,100.0,10000.0
2023-06-27,nba,4,100.0,0,0.01521301857490303,0.735135923230271,100.0,0.0
2023-06-28,nba,2,100.0,1,-0.17676359602475142,0.8710699610919268,100.0,10000.0
2023-06-28,nba,3,100.0,0,-0.14035646136003843,0.7506890733275164,100.0,0.0
2023-06-29,nba,5,100.0,1,0.0641233003570159,0.7490991318139498,100.0,10000.0
2023-06-29,nba,5,100.0,0,-0.04004248292457477,0.7934668288117541,100.0,0.0
2023-06-29,nba,3,100.0,1,0.08744414692421801,0.7550639918223062,100.0,10000.0
2023-06-30,nba,5,100.0,0,-0.17076083541334672,0.6705349323022095,100.0,0.0
2023-06-30,nba,2,100.0,0,-0.20445029238509016,0.6113578768767365,100.0,0.0
2023-06-30,nba,4,100.0,0,-0.005544674097907855,0.6518622748804809,100.0,0.0
2023-06-30,nba,5,100.0,1,-0.08551193163624378,0.8399478505301399,100.0,10000.0
2023-07-01,nba,3,100.0,1,0.22750017687278357,0.9348151173792103,100.0,10000.0
2023-07-01,nba,3,100.0,1,0.12729058896426293,0.671458295708885,100.0,10000.0
2023-07-01,nba,2,100.0,1,-0.2088847277597253,0.949577527535479,100.0,10000.0
2023-07-01,nba,4,100.0,1,0.014741382683712619,0.8767418856650587,100.0,10000.0
2023-07-02,nba,4,100.0,1,-0.032351555911110164,0.6242649156357176,100.0,10000.0
2023-07-02,nba,2,100.0,1,-0.11046244093731912,0.9252993430655898,100.0,10000.0
2023-07-02,nba,2,100.0,0,-0.038158714337550415,0.7666063452790682,100.0,0.0
2023-07-02,nba,5,100.0,1,0.029906584625382593,0.9278535945487215,100.0,10000.0
2023-07-03,nba,3,100.0,1,-0.26646793521145984,0.7722006053012289,100.0,10000.0
2023-07-03,nba,2,100.0,1,-0.16011480087182023,0.6591272720752576,100.0,10000.0
2023-07-04,nba,5,100.0,1,-0.2341555648470124,0.8179562988024917,100.0,10000.0
2023-07-04,nba,4,100.0,0,0.06682304486726086,0.8852553608366518,100.0,0.0
2023-07-04,nba,3,100.0,1,-0.07282040522800773,0.8742255259057681,100.0,10000.0
2023-07-04,nba,3,100.0,1,0.05681153691744481,0.7948747188248657,100.0,10000.0
2023-07-05,nba,2,100.0,0,-0.18748182110798317,0.6698844083142264,100.0,0.0
2023-07-05,nba,5,100.0,1,-0.008672430579202757,0.6061433271783201,100.0,10000.0
2023-07-06,nba,4,100.0,1,-0.15498173451000807,0.8637881804400467,100.0,10000.0
2023-07-06,nba,2,100.0,1,0.1053530118502434,0.6505356712467835,100.0,10000.0
2023-07-06,nba,2,100.0,0,0.17549088791071527,0.7409715416315149,100.0,0.0
2023-07-07,nba,2,100.0,0,0.06387757602934374,0.6825988120682331,100.0,0.0
2023-07-07,nba,5,100.0,1,0.11871417010630778,0.9441308100323758,100.0,10000.0
2023-07-07,nba,2,100.0,0,-0.08362948006812418,0.6228747192796298,100.0,0.0
2023-07-07,nba,3,100.0,0,0.1332587044203549,0.7824536166789486,100.0,0.0
2023-07-07,nba,3,100.0,0,0.11917706107527451,0.6936839530180041,100.0,0.0
2023-07-08,nba,3,100.0,1,0.05541453880335273,0.7169159419469858,100.0,10000.0
