date,sport,legs,odds,outcome,expected_value,confidence_score,bet_amount,actual_payout
2023-07-08,nba,5,100.0,0,-0.07070485561776944,0.9273102303542726,100.0,0.0
2023-07-08,nba,5,100.0,1,0.04032844820742085,0.8114608783604071,100.0,10000.0
2023-07-09,nba,5,100.0,0,-0.09916888961550487,0.8002170251792553,100.0,0.0
2023-07-09,nba,3,100.0,0,-0.023319295848151386,0.6062958460503357,100.0,0.0
2023-07-09,nba,4,100.0,1,0.17601891218436866,0.6295357817632454,100.0,10000.0
2023-07-09,nba,5,100.0,0,0.003166408665989509,0.77683833035675,100.0,0.0
2023-07-09,nba,4,100.0,1,0.15401417627854136,0.6815566375388922,100.0,10000.0
2023-07-10,nba,2,100.0,0,-0.03438194058107423,0.679949048307947,100.0,0.0
2023-07-10,nba,5,100.0,1,0.2629693159551084,0.9261091411607778,100.0,10000.0
2023-07-10,nba,5,100.0,1,-0.06535001028341109,0.6113647700921119,100.0,10000.0
2023-07-11,nba,5,100.0,0,0.0650825810181676,0.8655503624073722,100.0,0.0
2023-07-11,nba,5,100.0,0,-0.30300907322975174,0.6488228512282146,100.0,0.0
2023-07-11,nba,3,100.0,1,-0.12250489771607317,0.6609851905758828,100.0,10000.0
2023-07-11,nba,2,100.0,0,-0.07047589568016126,0.7855218592681064,100.0,0.0
2023-07-11,nba,4,100.0,1,-0.031620863003803804,0.6105363552739616,100.0,10000.0
2023-07-11,nba,4,100.0,0,-0.07618438816487279,0.7192812390885562,100.0,0.0
2023-07-12,nba,3,100.0,0,0.09371636052030602,0.9391072493499919,100.0,0.0
2023-07-13,nba,2,100.0,0,-0.15069827830912919,0.8919506089502365,100.0,0.0
2023-07-13,nba,5,100.0,1,0.14327483563463095,0.7266485826217985,100.0,10000.0
2023-07-13,nba,4,100.0,1,-0.12932414459366506,0.9477523604867265,100.0,10000.0
2023-07-13,nba,3,100.0,0,0.08422555324767525,0.7015154098622953,100.0,0.0
2023-07-14,nba,2,100.0,0,0.07837815151093717,0.8573244290832085,100.0,0.0
2023-07-14,nba,5,100.0,0,-0.07849307886468898,0.8722339355604577,100.0,0.0
2023-07-14,nba,3,100.0,1,0.14770582532922566,0.6389028079241591,100.0,10000.0
2023-07-15,nba,4,100.0,0,0.1064346387895278,0.8554196790507884,100.0,0.0
2023-07-15,nba,4,100.0,1,0.057861946443887,0.8369052965396517,100.0,10000.0
2023-07-15,nba,3,100.0,1,-0.09631574897500335,0.6123057375949179,100.0,10000.0
2023-07-15,nba,2,100.0,1,0.09915170792821916,0.7433701132133312,100.0,10000.0
2023-07-15,nba,2,100.0,0,0.11763757948654889,0.628958406220475,100.0,0.0
2023-07-16,nba,3,100.0,1,-0.192592116621565,0.6500363071602633,100.0,10000.0
2023-07-16,nba,5,100.0,1,0.03319780148106975,0.8708420831204691,100.0,10000.0
2023-07-16,nba,4,100.0,0,0.05029765231872016,0.6696472486358028,100.0,0.0
2023-07-17,nba,2,100.0,1,-0.07567174367956103,0.6742999745840069,100.0,10000.0
2023-07-17,nba,3,100.0,0,0.12403663455220272,0.8834196413640418,100.0,0.0
2023-07-17,nba,4,100.0,0,-0.010809769237745945,0.8975464571397629,100.0,0.0
2023-07-17,nba,3,100.0,0,-0.04306840157005495,0.7611151677249677,100.0,0.0
2023-07-17,nba,4,100.0,1,0.0720502608647445,0.6645666885967737,100.0,10000.0
2023-07-17,nba,4,100.0,0,0.16437906475903372,0.6810850954842051,100.0,0.0
2023-07-18,nba,4,100.0,1,-0.18062234845573574,0.6256185733189552,100.0,10000.0
2023-07-18,nba,3,100.0,1,-0.03180795450236855,0.9435786633483567,100.0,10000.0
2023-07-18,nba,4,100.0,1,-0.1263090741075727,0.7913152288822849,100.0,10000.0
2023-07-18,nba,5,100.0,1,0.04779182597590442,0.8522537892093376,100.0,10000.0
2023-07-19,nba,3,100.0,1,-0.21419603384957409,0.8700292216994706,100.0,10000.0
2023-07-19,nba,5,100.0,0,0.0826582983117298,0.6388220808061823,100.0,0.0
2023-07-19,nba,5,100.0,1,-0.042762403536766774,0.9008878547781165,100.0,10000.0
2023-07-20,nba,2,100.0,1,-0.21499965605145177,0.9397597537870368,100.0,10000.0
2023-07-21,nba,4,100.0,1,0.15453842416972835,0.7489226670568263,100.0,10000.0
2023-07-21,nba,2,100.0,0,-0.07972963213916275,0.6588049727107022,100.0,0.0
2023-07-21,nba,3,100.0,1,0.2097470077874488,0.8813509601870879,100.0,10000.0
2023-07-21,nba,2,100.0,1,0.15583239329147053,0.9062287919609349,100.0,10000.0
2023-07-21,nba,4,100.0,0,-0.13704567182178126,0.8717016671305817,100.0,0.0
2023-07-22,nba,2,100.0,1,0.09803103514012744,0.9043394091007264,100.0,10000.0
2023-07-23,nba,2,100.0,1,-0.11018519267033383,0.7701154694696289,100.0,10000.0
2023-07-23,nba,4,100.0,1,-0.0647281417400503,0.7006115827140376,100.0,10000.0
2023-07-23,nba,4,100.0,0,-0.09598968560289489,0.6365681108638853,100.0,0.0
2023-07-24,nba,5,100.0,1,0.08591064132632903,0.6397451572698701,100.0,10000.0
2023-07-24,nba,4,100.0,1,0.1677205525697149,0.7555384664578781,100.0,10000.0
2023-07-24,nba,2,100.0,1,0.08636605769629414,0.749204201091199,100.0,10000.0
2023-07-25,nba,5,100.0,0,-0.109472592553878,0.6487193086161354,100.0,0.0
2023-07-25,nba,4,100.0,0,-0.1398495051647041,0.6541944881266092,100.0,0.0
2023-07-25,nba,2,100.0,1,0.05803741736255924,0.8912568588051915,100.0,10000.0
2023-07-26,nba,5,100.0,1,0.11612611157683368,0.6760308102585537,100.0,10000.0
2023-07-26,nba,5,100.0,1,-0.0544415425892935,0.6507869506887576,100.0,10000.0
2023-07-26,nba,3,100.0,0,0.07064722442191124,0.9252926481245725,100.0,0.0
2023-07-26,nba,2,100.0,0,0.09528718109046339,0.895164158725759,100.0,0.0
2023-07-26,nba,4,100.0,1,0.07950524672584966,0.8477243924268688,100.0,10000.0
2023-07-27,nba,2,100.0,0,0.0768493300556366,0.8198418359352501,100.0,0.0
2023-07-27,nba,2,100.0,0,0.01766750752374162,0.7964745384662683,100.0,0.0
2023-07-28,nba,5,100.0,1,0.1494265209676945,0.7755514949712818,100.0,10000.0
2023-07-28,nba,3,100.0,1,-0.14988888857865063,0.7817285997730717,100.0,10000.0
2023-07-29,nba,3,100.0,0,0.010628018170979414,0.6590989723371902,100.0,0.0
2023-07-29,nba,3,100.0,1,0.09646404077125968,0.7403396143409231,100.0,10000.0
2023-07-29,nba,3,100.0,0,0.08071090552213422,0.9089735948692739,100.0,0.0
2023-07-29,nba,5,100.0,1,-0.19079043518424738,0.9250206967403879,100.0,10000.0
2023-07-30,nba,3,100.0,1,-0.0867682230289322,0.7976943966419157,100.0,10000.0
2023-07-30,nba,5,100.0,0,-0.12734122413622923,0.6145526359463078,100.0,0.0
2023-07-30,nba,2,100.0,1,0.1408905388625254,0.6760231841919236,100.0,10000.0
2023-07-31,nba,2,100.0,0,0.06681843427600195,0.6048109439039708,100.0,0.0
2023-07-31,nba,2,100.0,1,0.033313078253417644,0.6013430009277303,100.0,10000.0
2023-07-31,nba,4,100.0,1,0.22083249718307274,0.9367357364577595,100.0,10000.0
2023-07-31,nba,2,100.0,0,0.03286970220560553,0.6305515628563864,100.0,0.0
2023-07-31,nba,3,100.0,0,0.04893330055681257,0.7703628669233105,100.0,0.0
2023-08-01,nba,2,100.0,1,-0.08981872550948068,0.8955249789588655,100.0,10000.0
2023-08-02,nba,3,100.0,1,0.07183341192824796,0.8496723550595933,100.0,10000.0
2023-08-02,nba,3,100.0,1,-0.027977615206866008,0.9291569770076604,100.0,10000.0
2023-08-02,nba,5,100.0,1,0.00019089534616546777,0.9234094046490064,100.0,10000.0
2023-08-02,nba,2,100.0,1,0.0014708967850185564,0.6578495715500351,100.0,10000.0
2023-08-02,nba,4,100.0,0,0.06781680433662059,0.6095085974289459,100.0,0.0
2023-08-02,nba,3,100.0,0,0.0922358143246638,0.8809838271885752,100.0,0.0
2023-08-03,nba,2,100.0,0,-0.02560443035279065,0.8279971359231524,100.0,0.0
2023-08-03,nba,2,100.0,1,-0.035605762999474835,0.6423587501698176,100.0,10000.0
2023-08-04,nba,2,100.0,0,-0.0624069343240114,0.6639846859887291,100.0,0.0
2023-08-04,nba,5,100.0,1,0.009922380337676548,0.7521085863005491,100.0,10000.0
2023-08-04,nba,2,100.0,1,0.1130858972746657,0.7298407994072591,100.0,10000.0
2023-08-04,nba,5,100.0,0,-0.000361990049028961,0.7382958176640261,100.0,0.0
2023-08-05,nba,3,100.0,0,-0.00795197705046237,0.8965001004334564,100.0,0.0
2023-08-05,nba,3,100.0,1,-0.08441300910544469,0.8297433612252298,100.0,10000.0
2023-08-06,nba,3,100.0,0,0.09235076111848342,0.6669411462701054,100.0,0.0
2023-08-06,nba,2,100.0,1,-0.02657013352826866,0.6952841898771156,100.0,10000.0
2023-08-06,nba,3,100.0,1,0.1922706830707669,0.7212834587834513,100.0,10000.0
2023-08-06,nba,2,100.0,0,0.08550145084044226,0.866363226587774,100.0,0.0
2023-08-06,nba,2,100.0,0,0.04422362139551518,0.9247132991183244,100.0,0.0
2023-08-06,nba,5,100.0,1,-0.03116990857053549,0.678883443802368,100.0,10000.0
2023-08-06,nba,2,100.0,0,-0.01814553933972933,0.6953103890133789,100.0,0.0
2023-08-06,nba,2,100.0,0,-0.06532735412588095,0.6358852193797304,100.0,0.0
2023-08-07,nba,3,100.0,0,0.017757262590126666,0.6736849709542145,100.0,0.0
2023-08-07,nba,5,100.0,1,-0.27163771850168106,0.6939750266691234,100.0,10000.0
2023-08-08,nba,3,100.0,0,-0.18353438765050417,0.6957160803812429,100.0,0.0
2023-08-08,nba,3,100.0,1,-0.14092553671726812,0.6095375041827853,100.0,10000.0
2023-08-08,nba,2,100.0,0,-0.06199052814850792,0.6168206234689618,100.0,0.0
2023-08-08,nba,2,100.0,0,-0.0653348865031894,0.7096066981860488,100.0,0.0
2023-08-09,nba,3,100.0,0,0.03715154211698629,0.7784489033426601,100.0,0.0
2023-08-09,nba,2,100.0,0,0.005851123500975754,0.7070347289492823,100.0,0.0
2023-08-09,nba,2,100.0,0,-0.009127198621182081,0.6996407165404951,100.0,0.0
2023-08-09,nba,3,100.0,0,-0.09609486433915321,0.6184813861639848,100.0,0.0
2023-08-10,nba,3,100.0,1,0.11346415801486277,0.8004125315087078,100.0,10000.0
2023-08-10,nba,4,100.0,0,0.030597876880382152,0.799941164477984,100.0,0.0
2023-08-10,nba,2,100.0,0,-0.08445064806568958,0.62357271051407,100.0,0.0
2023-08-11,nba,3,100.0,1,0.12110614231536596,0.7814153783273078,100.0,10000.0
2023-08-12,nba,2,100.0,0,-0.10918447347806963,0.8729458883029002,100.0,0.0
2023-08-12,nba,2,100.0,1,-0.12053475851832493,0.8041466689986838,100.0,10000.0
2023-08-12,nba,5,100.0,0,0.03882679696551825,0.8886988186204863,100.0,0.0
2023-08-13,nba,2,100.0,1,-0.04974631138059003,0.7127331457767674,100.0,10000.0
2023-08-13,nba,3,100.0,0,-0.0615450304288583,0.6477760542292538,100.0,0.0
2023-08-13,nba,2,100.0,0,-0.08418158641034605,0.6743168910004119,100.0,0.0
2023-08-14,nba,2,100.0,1,-0.17828984274719234,0.7580479553119512,100.0,10000.0
2023-08-14,nba,5,100.0,0,-0.017025168340316962,0.6383141010190588,100.0,0.0
2023-08-14,nba,3,100.0,0,0.04451487908738229,0.6474108378781418,100.0,0.0
2023-08-14,nba,2,100.0,1,0.04303855509261109,0.9039637915642694,100.0,10000.0
2023-08-14,nba,4,100.0,1,-0.08181502517764837,0.731597511479459,100.0,10000.0
2023-08-14,nba,2,100.0,0,-0.13268206917023723,0.8890722680299638,100.0,0.0
2023-08-14,nba,5,100.0,1,0.15463631831315366,0.6611265150637153,100.0,10000.0
2023-08-15,nba,2,100.0,1,0.18891556379508023,0.8681226717873558,100.0,10000.0
2023-08-15,nba,3,100.0,1,-0.03507185525103089,0.7668368899156289,100.0,10000.0
2023-08-15,nba,4,100.0,0,-0.055753720949255445,0.9057869899652184,100.0,0.0
2023-08-16,nba,2,100.0,1,0.056853508959974104,0.6941476915522842,100.0,10000.0
2023-08-16,nba,5,100.0,0,-0.13242620583540476,0.8837113468910563,100.0,0.0
2023-08-16,nba,5,100.0,0,0.09945313376894788,0.6074024381722957,100.0,0.0
2023-08-18,nba,3,100.0,0,-0.03790487209590429,0.6028206861697419,100.0,0.0
2023-08-18,nba,3,100.0,1,-0.2635086927149019,0.7481673004536191,100.0,10000.0
2023-08-19,nba,5,100.0,1,-0.10566066846899444,0.6039664076215706,100.0,10000.0
2023-08-19,nba,5,100.0,0,0.006600562991672512,0.7035379515036521,100.0,0.0
2023-08-19,nba,5,100.0,1,0.1353371787195372,0.6126561331836667,100.0,10000.0
2023-08-19,nba,2,100.0,1,-0.10637896527923361,0.6802780219631853,100.0,10000.0
2023-08-19,nba,5,100.0,1,-0.1775388983052218,0.830282320023569,100.0,10000.0
2023-08-20,nba,2,100.0,0,-0.05728060189500292,0.7693308889512265,100.0,0.0
2023-08-21,nba,4,100.0,0,0.0037903803469655287,0.7740342967582252,100.0,0.0
2023-08-21,nba,2,100.0,0,0.11955592655800557,0.7103924135118044,100.0,0.0
2023-08-22,nba,3,100.0,0,0.12863620594251848,0.7646116689356249,100.0,0.0
2023-08-22,nba,4,100.0,1,0.00806590582924449,0.8711355280136294,100.0,10000.0
2023-08-23,nba,2,100.0,1,0.04588085533071591,0.7355874049840307,100.0,10000.0
2023-08-23,nba,4,100.0,0,-0.029396324885741204,0.7948563077157262,100.0,0.0
2023-08-23,nba,3,100.0,0,-0.05985393619826471,0.8042997557059773,100.0,0.0
2023-08-23,nba,4,100.0,0,-0.2337611655617879,0.8830798055754028,100.0,0.0
2023-08-24,nba,2,100.0,0,-0.015010041994975833,0.8976218003919634,100.0,0.0
2023-08-24,nba,2,100.0,1,0.07425849018906006,0.8110548521776059,100.0,10000.0
2023-08-25,nba,4,100.0,0,-0.08897188472036177,0.8828421328475459,100.0,0.0
2023-08-25,nba,3,100.0,1,-0.1976141856077479,0.9119598774622595,100.0,10000.0
2023-08-25,nba,2,100.0,1,0.05307527930226427,0.7808444348291936,100.0,10000.0
2023-08-25,nba,3,100.0,1,-0.05427146636798262,0.7619379249843622,100.0,10000.0
2023-08-25,nba,3,100.0,1,0.03166601751513193,0.6986290726387723,100.0,10000.0
2023-08-25,nba,2,100.0,1,0.06266434301124373,0.8305511735544577,100.0,10000.0
2023-08-25,nba,3,100.0,1,0.06773153203614996,0.9395409102464511,100.0,10000.0
2023-08-25,nba,5,100.0,0,-0.18072859744207354,0.8108573046883056,100.0,0.0
2023-08-26,nba,3,100.0,0,-0.2182152021608919,0.8043717512413974,100.0,0.0
2023-08-26,nba,3,100.0,1,0.0866313406413316,0.8019163596192257,100.0,10000.0
2023-08-27,nba,3,100.0,1,-0.012914922164993639,0.7467140065657425,100.0,10000.0
2023-08-27,nba,5,100.0,1,0.1889831230569805,0.9140780530268262,100.0,10000.0
2023-08-27,nba,4,100.0,1,0.006319813197741622,0.7173476675274035,100.0,10000.0
2023-08-27,nba,2,100.0,0,-0.06370544889693482,0.6635648887148109,100.0,0.0
2023-08-27,nba,2,100.0,1,0.12520614447397202,0.6835720010189058,100.0,10000.0
2023-08-27,nba,4,100.0,1,0.12587240642831496,0.6547109397481012,100.0,10000.0
2023-08-28,nba,3,100.0,1,0.06386644077801815,0.9022448810494084,100.0,10000.0
2023-08-29,nba,2,100.0,0,-0.01857422138880406,0.9141026518161712,100.0,0.0
2023-08-29,nba,4,100.0,1,-0.08611873661964617,0.6026824114272289,100.0,10000.0
2023-08-30,nba,2,100.0,1,0.17230118492977134,0.9346165002641765,100.0,10000.0
2023-08-30,nba,3,100.0,0,-0.007899574548220697,0.7319449396741979,100.0,0.0
2023-08-31,nba,4,100.0,0,0.005504232982809651,0.8654487562541888,100.0,0.0
2023-08-31,nba,5,100.0,1,0.2773167833390413,0.9022005050826185,100.0,10000.0
2023-08-31,nba,3,100.0,0,0.13210404801830308,0.6941682800597571,100.0,0.0
2023-09-01,nba,3,100.0,1,0.2540514967562512,0.852497723565056,100.0,10000.0
2023-09-01,nba,3,100.0,1,-0.05247875057648278,0.8162533290442128,100.0,10000.0
2023-09-01,nba,3,100.0,1,0.19667066063734212,0.6366312218677637,100.0,10000.0
2023-09-01,nba,5,100.0,0,0.04737815723761188,0.7631886485347423,100.0,0.0
2023-09-02,nba,3,100.0,1,-0.14557437880862717,0.9482002905707625,100.0,10000.0
2023-09-02,nba,4,100.0,0,-0.06721092579820863,0.6056701390688135,100.0,0.0
2023-09-02,nba,5,100.0,0,-0.07612565582813205,0.8376142037772442,100.0,0.0
2023-09-03,nba,2,100.0,0,-0.19040795279815387,0.7633737270309158,100.0,0.0
2023-09-03,nba,2,100.0,0,0.13591434404538816,0.8914911656541764,100.0,0.0
2023-09-03,nba,2,100.0,1,-0.20414972459882075,0.7454299220717231,100.0,10000.0
2023-09-03,nba,2,100.0,0,0.012740533502217335,0.7753639593703407,100.0,0.0
2023-09-04,nba,5,100.0,0,-0.0007320182546949744,0.6860999091073783,100.0,0.0
2023-09-04,nba,5,100.0,0,0.10510852826619212,0.677531045239587,100.0,0.0
2023-09-04,nba,4,100.0,1,-0.2630636391374534,0.6114162819195482,100.0,10000.0
2023-09-04,nba,2,100.0,0,0.006608329612516492,0.7712629616162925,100.0,0.0
2023-09-05,nba,3,100.0,0,-0.149218850072591,0.8502635515977393,100.0,0.0
2023-09-05,nba,2,100.0,0,0.0814147369111278,0.8426836652151993,100.0,0.0
2023-09-05,nba,3,100.0,0,-0.17817340774694307,0.7301764337709027,100.0,0.0
2023-09-05,nba,3,100.0,0,-0.18765842366478713,0.7349647295029768,100.0,0.0
2023-09-05,nba,3,100.0,0,0.019919195316608698,0.8173180065761978,100.0,0.0
2023-09-06,nba,3,100.0,1,-0.024147650128022037,0.6593264321531205,100.0,10000.0
2023-09-06,nba,3,100.0,1,0.08699122936727197,0.8441746550227122,100.0,10000.0
2023-09-07,nba,2,100.0,0,0.16269622408967793,0.6993490850130257,100.0,0.0
2023-09-07,nba,4,100.0,1,-0.09631657924681503,0.8323263901614562,100.0,10000.0
2023-09-08,nba,4,100.0,1,0.03351927304320344,0.7644703802117583,100.0,10000.0
2023-09-08,nba,5,100.0,0,-0.2734339469278434,0.7329926776378881,100.0,0.0
2023-09-08,nba,5,100.0,0,-0.10227062982383812,0.758464018198059,100.0,0.0
2023-09-09,nba,3,100.0,0,-0.05050022699552659,0.7549291968911516,100.0,0.0
2023-09-10,nba,3,100.0,1,-0.1942428756861632,0.6795226872412016,100.0,10000.0
2023-09-11,nba,5,100.0,0,0.047073503997477194,0.8844144236808601,100.0,0.0
2023-09-11,nba,5,100.0,1,-0.19853481441243068,0.9476428187504112,100.0,10000.0
2023-09-12,nba,2,100.0,0,-0.1739638564543862,0.8342200920283274,100.0,0.0
2023-09-13,nba,5,100.0,0,0.024329372011251404,0.8174152127679291,100.0,0.0
2023-09-13,nba,2,100.0,0,0.13573761382145327,0.6158265345371663,100.0,0.0
2023-09-14,nba,4,100.0,0,-0.021218745360790645,0.6140999315722995,100.0,0.0
2023-09-14,nba,4,100.0,0,-0.01242893251503445,0.90165811589139,100.0,0.0
2023-09-14,nba,3,100.0,0,-0.3080083044737617,0.8724805580215822,100.0,0.0
2023-09-14,nba,2,100.0,1,0.32273782903437725,0.6377619994476565,100.0,10000.0
2023-09-14,nba,3,100.0,0,0.12594698711124785,0.7162512444292286,100.0,0.0
2023-09-14,nba,2,100.0,1,-0.12754402636725623,0.8178922886745899,100.0,10000.0
2023-09-14,nba,3,100.0,1,-0.052282292451117,0.9388676997701526,100.0,10000.0
2023-09-15,nba,5,100.0,1,-0.22967109280321385,0.9496124142116517,100.0,10000.0
2023-09-16,nba,5,100.0,1,-0.013007736825450505,0.8596983868941603,100.0,10000.0
2023-09-16,nba,5,100.0,1,0.03254092594649667,0.882570967420129,100.0,10000.0
2023-09-17,nba,2,100.0,1,-0.04143020882345777,0.9086972594025725,100.0,10000.0
2023-09-17,nba,2,100.0,1,-0.17303237330415314,0.6889914310057026,100.0,10000.0
2023-09-17,nba,5,100.0,0,-0.12865069538011817,0.74912918436163,100.0,0.0
2023-09-17,nba,5,100.0,1,0.12418575088633216,0.6497634817355731,100.0,10000.0
2023-09-18,nba,5,100.0,0,-0.015381349982027712,0.8679295146468884,100.0,0.0
2023-09-18,nba,4,100.0,1,-0.09603115825387785,0.8053106080915962,100.0,10000.0
2023-09-19,nba,5,100.0,0,0.11823526357490496,0.7736905635088265,100.0,0.0
2023-09-19,nba,2,100.0,0,-0.13647248381596944,0.8722011211753926,100.0,0.0
2023-09-20,nba,4,100.0,1,0.09278501691630488,0.877692540351743,100.0,10000.0
2023-09-21,nba,4,100.0,0,0.10052252265863829,0.687383803100715,100.0,0.0
2023-09-21,nba,5,100.0,0,-0.05837837707215547,0.7246338540642462,100.0,0.0
2023-09-21,nba,4,100.0,0,-0.09272215742171522,0.7488045560719356,100.0,0.0
2023-09-21,nba,2,100.0,0,0.06361105613630608,0.7843024633307528,100.0,0.0
2023-09-21,nba,4,100.0,0,-0.13055229951756164,0.7411237216143379,100.0,0.0
2023-09-21,nba,3,100.0,1,0.28820150383970916,0.8546083369501422,100.0,10000.0
2023-09-22,nba,4,100.0,1,-0.21757440041194742,0.8108543240653916,100.0,10000.0
2023-09-22,nba,5,100.0,0,0.1077855786262539,0.9154536037711271,100.0,0.0
2023-09-22,nba,3,100.0,0,0.08826176888684355,0.675344166025042,100.0,0.0
2023-09-22,nba,4,100.0,1,-0.14739535245704596,0.8534102160705224,100.0,10000.0
2023-09-23,nba,2,100.0,1,0.08038180567433674,0.8157749044132792,100.0,10000.0
2023-09-23,nba,5,100.0,0,0.0511844952110834,0.9333453570988253,100.0,0.0
2023-09-23,nba,3,100.0,1,0.08770411516043862,0.8734399338239982,100.0,10000.0
2023-09-24,nba,5,100.0,1,0.16466483200772564,0.9339304277888716,100.0,10000.0
2023-09-24,nba,2,100.0,1,-0.10616256422508322,0.9444313123882799,100.0,10000.0
2023-09-25,nba,3,100.0,0,-0.03393290023386746,0.7159714524860677,100.0,0.0
2023-09-26,nba,5,100.0,0,-0.047189917095560405,0.6025871655055025,100.0,0.0
2023-09-26,nba,3,100.0,1,-0.22241811040724213,0.6003301953436708,100.0,10000.0
2023-09-26,nba,4,100.0,1,-0.16598077632695968,0.9177434798592369,100.0,10000.0
2023-09-26,nba,3,100.0,1,0.21416628627146445,0.9446015637316396,100.0,10000.0
2023-09-27,nba,4,100.0,0,0.10564800779161719,0.9304932711897018,100.0,0.0
2023-09-27,nba,4,100.0,0,0.07658577935347238,0.6837663002915755,100.0,0.0
2023-09-27,nba,5,100.0,1,-0.024615766258790833,0.7621868530816261,100.0,10000.0
2023-09-28,nba,5,100.0,0,-0.037887417821897584,0.7632311080765919,100.0,0.0
2023-09-28,nba,2,100.0,0,-0.00030801979481283326,0.7122169672925793,100.0,0.0
2023-09-28,nba,2,100.0,0,0.04696371306654169,0.7209670591152763,100.0,0.0
2023-09-28,nba,2,100.0,0,-0.11724586330246714,0.8197523391007355,100.0,0.0
2023-09-28,nba,3,100.0,1,0.09364511191406343,0.6757164721707895,100.0,10000.0
2023-09-28,nba,5,100.0,1,0.07062701992530347,0.8936490647013038,100.0,10000.0
2023-09-28,nba,4,100.0,1,-0.18130755728260786,0.6636031526298547,100.0,10000.0
2023-09-28,nba,5,100.0,1,0.21232368206482266,0.8615620385480833,100.0,10000.0
2023-09-28,nba,4,100.0,0,-0.1096549699809357,0.6063814039367266,100.0,0.0
2023-09-28,nba,5,100.0,0,0.024239091388659754,0.684707727993307,100.0,0.0
2023-09-29,nba,3,100.0,1,-0.024205376619453933,0.8995080406170252,100.0,10000.0
2023-09-29,nba,4,100.0,1,0.0350949704982295,0.7317091359342491,100.0,10000.0
2023-09-29,nba,3,100.0,0,-0.03858470328934041,0.6677023700347688,100.0,0.0
2023-09-29,nba,4,100.0,1,-0.08074763353266753,0.9379312713821681,100.0,10000.0
2023-09-29,nba,4,100.0,1,-0.14915135613028668,0.7265985892008532,100.0,10000.0
2023-09-30,nba,5,100.0,1,-0.10899545889508509,0.8832764044174797,100.0,10000.0
2023-09-30,nba,5,100.0,1,0.016067314887030726,0.7632047945289365,100.0,10000.0
2023-09-30,nba,5,100.0,0,-0.18263876328667378,0.7523417978797938,100.0,0.0
2023-09-30,nba,5,100.0,0,0.011712541480744285,0.7329735018367051,100.0,0.0
2023-09-30,nba,5,100.0,0,-0.1605674141599329,0.8254522275165705,100.0,0.0
