id,author,timestamp,text,url,favoriteCount,retweetCount,replyCount,viewCount
1777123043761877224,IanRapoport,Sun Apr 07 23:55:25 +0000 2024,RT @Auto2000ID: @fomobullclub @bitgetglobal @BitMartExchange @LBank_Exchange @MEXC_Official @Uniswap Get your tokens at pre-TGE prices befo…,https://x.com/IanRapoport/status/1777123043761877224,,1379,377,33594
1776997842499850259,IanRapoport,Sun Apr 07 15:37:55 +0000 2024,"RT @TyronMcDaniel: @OxDnifty @0xDnifty Thanks guys ! 

My alien is on fire too 👽

Just minted on #Base https://t.co/Q0c0VIaAe8",https://x.com/IanRapoport/status/1776997842499850259,,315,61,7792
1776987230206058931,IanRapoport,Sun Apr 07 14:55:45 +0000 2024,"RT @TyronMcDaniel: @0xDnifty @base Alien 3D's 👽 are going nuts !!

Mint yours until it's not too late ⤵️

https://t.co/mYi2thMItk",https://x.com/IanRapoport/status/1776987230206058931,,1044,52,28581
1776755572756336770,IanRapoport,Sat Apr 06 23:35:13 +0000 2024,Tao Accounting System Buy! @gelatin_files @ktpkrd1212 @cherpauibnz @chionkyu @ingriedalexia @christiadolores @arianaa033,https://x.com/IanRapoport/status/1776755572756336770,,,,301
1776689824830788008,IanRapoport,Sat Apr 06 19:13:58 +0000 2024,"RT @Auto2000ID: @LaunchOnTaoPad Sale ends Monday.

Hurry up, spots are limited !

→ https://t.co/RYXJoRcBGd

$TTRADE #TaoPad https://t.co/Z…",https://x.com/IanRapoport/status/1776689824830788008,,1509,67,77413
1776606419577344485,IanRapoport,Sat Apr 06 13:42:32 +0000 2024,"RT @Auto2000ID: @LaunchOnTaoPad The $TTrade Presale is live!

Hurry up, spots are limited 👇

→ https://t.co/NDMx2P7iN5 https://t.co/KZ85fYx…",https://x.com/IanRapoport/status/1776606419577344485,,2964,252,18418
1776600234031771839,IanRapoport,Sat Apr 06 13:17:58 +0000 2024,"RT @TaosPadX: @LaunchOnTaoPad @TaoTradeX The $TTrade Presale is live!

Hurry up, spots are limited 👇

→ https://t.co/1DaNeP2mDF https://t.c…",https://x.com/IanRapoport/status/1776600234031771839,,200,258,5602
1775933857738420592,IanRapoport,Thu Apr 04 17:10:01 +0000 2024,"RT @DharamSeva: @GAM3Sgg_ @polkastarter Airdrop NOW LIVE!

Eligible holders can now claim their $G3!

Claim here! $G3 👇
https://t.co/QsWC7W…",https://x.com/IanRapoport/status/1775933857738420592,,1703,1034,26743
1752027335727943753,IanRapoport,Mon Jan 29 17:54:02 +0000 2024,RT @AuliaZanuti: @wenwencoin Wen are rewards live?,https://x.com/IanRapoport/status/1752027335727943753,,1849,408,44566
1957618081276309859,AdamSchefter,Tue Aug 19 01:38:16 +0000 2025,Mitchell Tinsley earning a roster spot tonight: https://t.co/i14odsAn26,https://x.com/AdamSchefter/status/1957618081276309859,,199,86,373969
1957590442851057980,AdamSchefter,Mon Aug 18 23:48:26 +0000 2025,Preseason Week 2 closes out  tonight on ESPN: https://t.co/yBtIdGOW28,https://x.com/AdamSchefter/status/1957590442851057980,,89,69,358987
1957586902300717307,AdamSchefter,Mon Aug 18 23:34:22 +0000 2025,"Commanders running back Brian Robinson Jr. will not play in Monday night's preseason game against the Cincinnati Bengals, possibly signaling the end of his tenure with the franchise after three seasons.

Story via @john_keim:

https://t.co/ZaPMpIDHjk",https://x.com/AdamSchefter/status/1957586902300717307,,105,105,963685
1957586539300504007,AdamSchefter,Mon Aug 18 23:32:55 +0000 2025,"Tempers flared during a 96-degree day at Tennessee Titans training camp as quarterback Cam Ward and defensive lineman Jeffery Simmons got into a scuffle Monday, via @TDavenport_NFL:

https://t.co/udDfpgBAsf",https://x.com/AdamSchefter/status/1957586539300504007,,177,149,1088889
1957550548011614358,AdamSchefter,Mon Aug 18 21:09:54 +0000 2025,"A PSA heading into tonight’s Monday Night Football matchup between Cincinnati and Washington: Commanders RB Jacory Croskey-Merritt prefers to be called Bill. Some still will use Jacory, but on broadcasts he could be called Bill Croskey-Merritt. https://t.co/VqQgkvTv7y",https://x.com/AdamSchefter/status/1957550548011614358,,262,323,1592719
1957544251576795620,AdamSchefter,Mon Aug 18 20:44:53 +0000 2025,There’s an increasing feeling that the Browns will carry four quarterbacks on their 53-man roster. https://t.co/tGwr4tvXOS,https://x.com/AdamSchefter/status/1957544251576795620,,188,283,643482
1957542347140472845,AdamSchefter,Mon Aug 18 20:37:19 +0000 2025,Trade official: Eagles have acquired WR John Metchie III and a 2026 6th-round pick from the Texans in exchange for TE Harrison Bryant and a 2026 5th-round pick.,https://x.com/AdamSchefter/status/1957542347140472845,,135,103,494225
1957539738023342241,AdamSchefter,Mon Aug 18 20:26:57 +0000 2025,"RT @ByNateTaylor: Felix Anudike-Uzomah, the Chiefs' 1st-round pick in 2023, will be placed on injured reserve with a right strained hamstri…",https://x.com/AdamSchefter/status/1957539738023342241,,81,70,408904
1957524957514408028,AdamSchefter,Mon Aug 18 19:28:13 +0000 2025,Dolphins injury update:,https://x.com/AdamSchefter/status/1957524957514408028,,51,71,902942
1957511643270902108,AdamSchefter,Mon Aug 18 18:35:19 +0000 2025,"More about Joe Flacco opening the season as the Cleveland Browns’ starting quarterback, via @DanielOyefusi:

https://t.co/MRezXPmzW3",https://x.com/AdamSchefter/status/1957511643270902108,,38,70,665938
1957511091199807957,AdamSchefter,Mon Aug 18 18:33:07 +0000 2025,"RT @billbarnwell: New (free) column: The five teams most likely to improve in 2025! 

https://t.co/vKwuM985Gk",https://x.com/AdamSchefter/status/1957511091199807957,,32,22,595822
1957497130261835879,AdamSchefter,Mon Aug 18 17:37:39 +0000 2025,"Though Cleveland second-round pick Quinshon Judkins will not face any charges, he and the Browns still have been unable to reach a deal and may not until the end of any NFL investigation. https://t.co/QzbE6j8tsK",https://x.com/AdamSchefter/status/1957497130261835879,,307,194,1320990
1957496356186255646,AdamSchefter,Mon Aug 18 17:34:34 +0000 2025,"Browns schedule to start the season:

🏈Week 1: Bengals
🏈Week 2: @ Ravens
🏈Week 3: Packers
🏈Week 4: @ Lions
🏈Week 5: Vikings (in London)
🏈Week 6: @ Steelers",https://x.com/AdamSchefter/status/1957496356186255646,,164,679,1292205
1957493155621638389,AdamSchefter,Mon Aug 18 17:21:51 +0000 2025,"Former Jaguars and Bills WR Gabe Davis is flying back to Pittsburgh today and is scheduled to visit the Steelers on Tuesday for a second time this off-season, per source. Steelers continue seeking WR help. https://t.co/buVwZXmOd0",https://x.com/AdamSchefter/status/1957493155621638389,,419,219,1202288
1957487663503839425,AdamSchefter,Mon Aug 18 17:00:01 +0000 2025,Sources: Browns are naming Joe Flacco as their Week 1 starting quarterback vs. the Cincinnati Bengals. https://t.co/XND3YQ0NrC,https://x.com/AdamSchefter/status/1957487663503839425,,952,1012,4339382
1957479191483503088,AdamSchefter,Mon Aug 18 16:26:22 +0000 2025,Matthew Stafford is back at practice. https://t.co/oIw1RS5q7T,https://x.com/AdamSchefter/status/1957479191483503088,,216,182,704505
1957456203392393356,AdamSchefter,Mon Aug 18 14:55:01 +0000 2025,"Steelers are signing former Oregon CB Kam Alexander, whom the Seahawks released last week.",https://x.com/AdamSchefter/status/1957456203392393356,,191,80,642614
1957454503956869181,AdamSchefter,Mon Aug 18 14:48:16 +0000 2025,Falcons now have released WR DJ Chark and waived/injury QB Emory Jones.,https://x.com/AdamSchefter/status/1957454503956869181,,88,74,785732
1957453043936501799,AdamSchefter,Mon Aug 18 14:42:28 +0000 2025,"For the Falcons’ preseason finale Friday vs. the Cowboys, QBs Michael Penix Jr. and Kirk Cousins will not play, QB Emory Jones is in concussion protocol, and Atlanta now has signed former Dallas QB Ben DiNucci.",https://x.com/AdamSchefter/status/1957453043936501799,,87,109,1255954
1957449079421632734,AdamSchefter,Mon Aug 18 14:26:42 +0000 2025,Browns EVP of Football Operations and General Manager Andrew Berry on the team’s decision to sign Isaiah Bond: https://t.co/t8DeCFgzeb,https://x.com/AdamSchefter/status/1957449079421632734,,59,127,473099
1957581258969506157,NFLInjuryNws,Mon Aug 18 23:11:56 +0000 2025,"RT @MikeGarafolo: The #Vikings are signing RB Xazavian Valladay, per his agent @thelawmvp. Former undrafted free agent of the #Texans was w…",https://x.com/NFLInjuryNws/status/1957581258969506157,,52,20,102369
1957577078368305448,NFLInjuryNws,Mon Aug 18 22:55:20 +0000 2025,RT @john_keim: List of players out tonight : https://t.co/agoNf9gt2p,https://x.com/NFLInjuryNws/status/1957577078368305448,,20,15,26037
1957577026883432468,NFLInjuryNws,Mon Aug 18 22:55:07 +0000 2025,"RT @Vikings: Good to be back out there.

🫡 @JJettas2 https://t.co/mXZ2jufHVv",https://x.com/NFLInjuryNws/status/1957577026883432468,,32,4,38861
1957564016215130193,NFLInjuryNws,Mon Aug 18 22:03:25 +0000 2025,"RT @AroundTheNFL: Dolphins expected to sign four-time Pro Bowl pass rusher Matt Judon to one-year deal for $6M max value, per @RapSheet + @…",https://x.com/NFLInjuryNws/status/1957564016215130193,,36,36,342506
1957559007515673030,NFLInjuryNws,Mon Aug 18 21:43:31 +0000 2025,"RT @RapSheet: The #Dolphins are expected to sign veteran edge Matthew Judon to a 1-year deal, source said, after a successful visit today.…",https://x.com/NFLInjuryNws/status/1957559007515673030,,339,142,963312
1957556592779358670,NFLInjuryNws,Mon Aug 18 21:33:56 +0000 2025,RT @AdamSchefter: A PSA heading into tonight’s Monday Night Football matchup between Cincinnati and Washington: Commanders RB Jacory Croske…,https://x.com/NFLInjuryNws/status/1957556592779358670,,262,323,1592719
1957542418309358006,NFLInjuryNws,Mon Aug 18 20:37:36 +0000 2025,RT @Eagles: It's official‼️ We have acquired WR John Metchie III and a 2026 6th-round pick from the Texans in exchange for TE Harrison Brya…,https://x.com/NFLInjuryNws/status/1957542418309358006,,446,106,340262
1957542169767727565,NFLInjuryNws,Mon Aug 18 20:36:37 +0000 2025,"RT @Chiefs: We have signed Free Agents DE Owen Carney and LB Xander Mueller.

We have place DE Felix Anudike-Uzomah on Reserve/Injured.

We…",https://x.com/NFLInjuryNws/status/1957542169767727565,,119,39,117580
1957533737731654039,NFLInjuryNws,Mon Aug 18 20:03:06 +0000 2025,RT @chargers: Del’Shawn Phillips has passed his physical and returned to practice.,https://x.com/NFLInjuryNws/status/1957533737731654039,,26,17,76104
1957530994816516314,NFLInjuryNws,Mon Aug 18 19:52:12 +0000 2025,"RT @Colts: We have signed CB Xavien Howard, LB Jake Chaney and LB Joseph Vaughn.

We have also placed T Blake Freeland, LB Jacob Phillips a…",https://x.com/NFLInjuryNws/status/1957530994816516314,,44,39,126799
1957529553456291971,NFLInjuryNws,Mon Aug 18 19:46:29 +0000 2025,RT @RamsNFL: QB1. https://t.co/lMw26sI0xe,https://x.com/NFLInjuryNws/status/1957529553456291971,,191,40,64015
1957529223159246960,NFLInjuryNws,Mon Aug 18 19:45:10 +0000 2025,"RT @AroundTheNFL: Packers WR Romeo Doubs (back) returned to practice Monday

https://t.co/4VKmZz8wAG https://t.co/rAnn75Hrtf",https://x.com/NFLInjuryNws/status/1957529223159246960,,3,,19029
1957526415446036840,NFLInjuryNws,Mon Aug 18 19:34:01 +0000 2025,RT @Cardschatter: Gannon said “we’ll see” whether any #AZCardinals starters will play against the Raiders in the preseason finale.,https://x.com/NFLInjuryNws/status/1957526415446036840,,5,1,7927
1957525967447957794,NFLInjuryNws,Mon Aug 18 19:32:14 +0000 2025,"RT @CameronWolfe: Dolphins RB De’Von Achane injury is his calf, per HC Mike McDaniel. They don’t want it to linger so he likely won’t pract…",https://x.com/NFLInjuryNws/status/1957525967447957794,,21,5,39198
1957525269142753283,NFLInjuryNws,Mon Aug 18 19:29:27 +0000 2025,"RT @rayfitt1: Mike Tomlin said the injury to Christian Kuntz is short term, not long term.",https://x.com/NFLInjuryNws/status/1957525269142753283,,15,1,18951
1957525199974461557,NFLInjuryNws,Mon Aug 18 19:29:11 +0000 2025,"RT @MikeReiss: Additional context on WR Efton Chism III, who didn’t practice after having his foot/ankle looked at Saturday by athletic tra…",https://x.com/NFLInjuryNws/status/1957525199974461557,,40,18,48418
1957525154441150577,NFLInjuryNws,Mon Aug 18 19:29:00 +0000 2025,RT @AdamSchefter: Dolphins injury update:,https://x.com/NFLInjuryNws/status/1957525154441150577,,51,71,902942
1957525090922557695,NFLInjuryNws,Mon Aug 18 19:28:45 +0000 2025,RT @Marcel_LJ: Dolphins coach Mike McDaniel said Dolphins RB De'Von Achane is dealing with a calf injury and likely will not practice this…,https://x.com/NFLInjuryNws/status/1957525090922557695,,49,29,1231217
1957524190506152423,NFLInjuryNws,Mon Aug 18 19:25:10 +0000 2025,"RT @AroundTheNFL: Vikings WR Justin Jefferson (hamstring)  to begin practicing this week

https://t.co/K5ESs0THYR https://t.co/EgWaHZPvlY",https://x.com/NFLInjuryNws/status/1957524190506152423,,6,1,19706
1957521886784709051,NFLInjuryNws,Mon Aug 18 19:16:01 +0000 2025,RT @AroundTheNFL: Bengals listening to Trey Hendrickson trade offers: Revisiting potential landing spots for star pass rusher (via @TheNick…,https://x.com/NFLInjuryNws/status/1957521886784709051,,3,6,20207
1957611012653502667,MikeGarafolo,Tue Aug 19 01:10:10 +0000 2025,"RT @HollowayNFLN: Today on The Insiders:

1️⃣ Browns name Joe Flacco starting QB
🏈 Matt Stafford returns to practice 
🤠 We talk Cowboys w/…",https://x.com/MikeGarafolo/status/1957611012653502667,,18,16,186229
1957581204477051263,MikeGarafolo,Mon Aug 18 23:11:43 +0000 2025,"The #Vikings are signing RB Xazavian Valladay, per his agent @thelawmvp. Former undrafted free agent of the #Texans was with the #Saints from last November to though this spring. Now headed to Minnesota. https://t.co/o9LH3Kfj8L",https://x.com/MikeGarafolo/status/1957581204477051263,,52,20,102369
1957559220401815651,MikeGarafolo,Mon Aug 18 21:44:22 +0000 2025,"RT @RapSheet: The #Dolphins are expected to sign veteran edge Matthew Judon to a 1-year deal, source said, after a successful visit today.…",https://x.com/MikeGarafolo/status/1957559220401815651,,339,142,963312
1957509683251409167,MikeGarafolo,Mon Aug 18 18:27:31 +0000 2025,"Amid speculation about his future with the #Commanders, RB Brian Robinson Jr. will not play tonight against the #Bengals, sources say. It’s a mutual decision between Robinson and the team, as a trade before the cut to the 53-man roster remains a possibility. https://t.co/jFCtzGbXob",https://x.com/MikeGarafolo/status/1957509683251409167,,243,98,1813306
